DDX11L10	NR_045117.1	16	1	4481	7016	DDX11L10	transcript
TMEM170A	NM_001304996.2	16	-1	81488941	81510584	TMEM170A	mRNA
TMEM170A	NM_145254.3	16	-1	81488941	81510584	TMEM170A	mRNA
TMEM170A	XM_054379613.1	16	-1	81488941	81510338	TMEM170A	mRNA
TMEM170A	NM_001304997.2	16	-1	81488941	81510338	TMEM170A	mRNA
TMEM170A	XM_054379616.1	16	-1	81488941	81510338	TMEM170A	mRNA
TMEM170A	XM_054379614.1	16	-1	81488941	81510338	TMEM170A	mRNA
TMEM170A	XM_054379618.1	16	-1	81488941	81506974	TMEM170A	mRNA
TMEM170A	XM_054379615.1	16	-1	81488941	81506969	TMEM170A	mRNA
TMEM170A	NM_001304998.1	16	-1	81489131	81510632	TMEM170A	mRNA
CHST6	NR_163481.1	16	-1	81520232	81543637	CHST6	transcript
CHST6	NR_163480.1	16	-1	81520232	81543637	CHST6	transcript
CHST6	NM_021615.5	16	-1	81520242	81543637	CHST6	mRNA
CHST5	NM_024533.5	16	-1	81576783	81584361	CHST5	mRNA
TMEM231	NR_074083.2	16	-1	81584994	81604499	TMEM231	transcript
TMEM231	NM_001077418.3	16	-1	81584994	81604499	TMEM231	mRNA
TMEM231	NM_001077416.2	16	-1	81586370	81604533	TMEM231	mRNA
GABARAPL2	NM_007285.7	16	1	81614626	81626171	GABARAPL2	mRNA
ADAT1	NM_001324448.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_012091.5	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324450.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324444.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324446.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324453.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324452.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324449.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324445.2	16	-1	81645156	81671584	ADAT1	mRNA
ADAT1	NM_001324451.2	16	-1	81645156	81671584	ADAT1	mRNA
KARS1	NM_005548.3	16	-1	81676020	81695962	KARS1	mRNA
KARS1	NM_001130089.2	16	-1	81676020	81695962	KARS1	mRNA
KARS1	NM_001378148.1	16	-1	81676020	81695962	KARS1	mRNA
TERF2IP	NR_144545.2	16	1	81696070	81705729	TERF2IP	transcript
TERF2IP	NM_018975.4	16	1	81696070	81705729	TERF2IP	mRNA
TERF2IP	XM_054380478.1	16	1	81696070	81702648	TERF2IP	mRNA
CPHXL2	NM_001395862.1	16	-1	81708523	81725300	CPHXL2	mRNA
DUXB	NM_001351308.2	16	-1	81742181	81749750	DUXB	mRNA
DUXB	NM_001351309.2	16	-1	81742181	81749750	DUXB	mRNA
DUXB	NM_001351307.2	16	-1	81742181	81749750	DUXB	mRNA
CPHXL	NM_001355613.1	16	-1	81762420	81774779	CPHXL	mRNA
LOC105371348	XR_007086636.1	16	1	81808326	81966242	LOC105371348	lnc_RNA
LOC105371348	XR_007086638.1	16	1	81808326	81926721	LOC105371348	lnc_RNA
LOC105371348	XR_007086637.1	16	1	81808326	81810148	LOC105371348	lnc_RNA
LOC105371347	NR_188488.1	16	-1	81883699	81909161	LOC105371347	lnc_RNA
LOC105371349	XR_007086640.1	16	-1	82120820	82178096	LOC105371349	lnc_RNA
CNTNAP4	NR_136216.2	16	1	82333540	82616946	CNTNAP4	transcript
CNTNAP4	NR_136210.2	16	1	82333540	82616946	CNTNAP4	transcript
CNTNAP4	NR_136213.2	16	1	82333540	82616946	CNTNAP4	transcript
CNTNAP4	NM_001322189.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_033401.5	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322188.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322179.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322178.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322187.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322190.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322181.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322180.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	NM_001322191.2	16	1	82333540	82616946	CNTNAP4	mRNA
CNTNAP4	XM_054314225.1	16	1	82333540	82546055	CNTNAP4	mRNA
CNTNAP4	XM_054314224.1	16	1	82365921	82616946	CNTNAP4	mRNA
CNTNAP4	NM_138994.5	16	1	82365967	82616946	CNTNAP4	mRNA
LINC02125	NR_110934.1	16	1	82691173	82714658	LINC02125	lnc_RNA
LOC105376774	XR_007086641.1	16	1	82826719	82829111	LOC105376774	lnc_RNA
MIR4719	NR_039870.1	16	1	82925104	82925187	MIR4719	primary_transcript
MIR4719	unassigned_transcript_2955	16	1	82925156	82925177	MIR4719	miRNA
MON1B	NM_014940.4	16	1	83247364	83258572	MON1B	mRNA
MON1B	NM_001286639.2	16	1	83247364	83258572	MON1B	mRNA
MON1B	NM_001286640.2	16	1	83247364	83258572	MON1B	mRNA
SYCE1L	NM_001129979.3	16	1	83255583	83269389	SYCE1L	mRNA
SYCE1L	NM_001348924.2	16	1	83255583	83269389	SYCE1L	mRNA
ADAMTS18	NM_199355.4	16	-1	83338334	83491167	ADAMTS18	mRNA
ADAMTS18	NM_001326358.2	16	-1	83338334	83491167	ADAMTS18	mRNA
ADAMTS18	XM_054379712.1	16	-1	83338334	83423843	ADAMTS18	mRNA
ADAMTS18	XM_054379713.1	16	-1	83338334	83420005	ADAMTS18	mRNA
LINC02131	NR_184319.1	16	1	83647011	83666811	LINC02131	lnc_RNA
NUDT7	NM_001243660.2	16	1	83778636	83798355	NUDT7	mRNA
NUDT7	NM_001243657.2	16	1	83778636	83798355	NUDT7	mRNA
NUDT7	NM_001105663.3	16	1	83778636	83798355	NUDT7	mRNA
NUDT7	NM_001243661.2	16	1	83778636	83798355	NUDT7	mRNA
LOC107984878	XR_007086524.1	16	-1	83798969	83876316	LOC107984878	lnc_RNA
LOC107984878	XR_007086521.1	16	-1	83798969	83876316	LOC107984878	lnc_RNA
LOC107984878	XR_007086523.1	16	-1	83798969	83876316	LOC107984878	lnc_RNA
LOC107984878	XR_007086528.1	16	-1	83798969	83876305	LOC107984878	lnc_RNA
LOC107984878	XR_007086526.1	16	-1	83798969	83876302	LOC107984878	lnc_RNA
LOC107984878	XR_007086522.1	16	-1	83798969	83839917	LOC107984878	lnc_RNA
LOC107984878	XR_007086520.1	16	-1	83798969	83824070	LOC107984878	lnc_RNA
LOC107984878	XR_007086527.1	16	-1	83798969	83819707	LOC107984878	lnc_RNA
LOC107984878	XR_007086525.1	16	-1	83798969	83819707	LOC107984878	lnc_RNA
VAT1L	NM_020927.3	16	1	83844682	84036081	VAT1L	mRNA
LOC105371351	XR_007086529.1	16	-1	83985658	84027685	LOC105371351	lnc_RNA
LOC105371351	XR_007086530.1	16	-1	83990622	84005697	LOC105371351	lnc_RNA
CLEC3A	NM_005752.6	16	1	84078524	84088079	CLEC3A	mRNA
LOC107984897	XR_007086531.1	16	1	84107025	84126140	LOC107984897	lnc_RNA
WWOX	NR_120436.3	16	1	84155399	84334929	WWOX	transcript
WWOX	NR_120435.2	16	1	84155399	84155944	WWOX	transcript
WWOX	NM_016373.4	16	1	84155399	85268915	WWOX	mRNA
WWOX	NM_001291997.2	16	1	84155399	85268915	WWOX	mRNA
WWOX	NM_130791.5	16	1	84155399	84334929	WWOX	mRNA
WWOX-AS1	NR_184272.1	16	-1	84290863	84297955	WWOX-AS1	lnc_RNA
WWOX-AS1	NR_184271.1	16	-1	84290863	84297955	WWOX-AS1	lnc_RNA
LOC124903728	XR_007086540.1	16	-1	84513400	84521663	LOC124903728	lnc_RNA
LOC124903728	XR_007086539.1	16	-1	84513400	84521663	LOC124903728	lnc_RNA
LOC105371354	XR_007086541.1	16	1	84643594	84670244	LOC105371354	lnc_RNA
LOC112268165	XR_007086543.1	16	-1	84849890	84852731	LOC112268165	lnc_RNA
LOC107984806	XR_007086542.1	16	1	85141375	85158296	LOC107984806	lnc_RNA
LOC124907796	XR_007086538.1	16	-1	85258853	85267856	LOC124907796	lnc_RNA
MAF	XM_054380322.1	16	-1	85268951	85657071	MAF	mRNA
MAF	XM_054380323.1	16	-1	85624360	85657071	MAF	mRNA
MAF	XM_054380324.1	16	-1	85632613	85657071	MAF	mRNA
MAF	NM_005360.5	16	-1	85650174	85657071	MAF	mRNA
MAF	NM_001031804.3	16	-1	85650174	85657071	MAF	mRNA
LOC101928230	NR_188556.1	16	1	85657221	85662938	LOC101928230	lnc_RNA
LOC105371356	XR_007086546.1	16	1	85732338	85795183	LOC105371356	lnc_RNA
LOC105371356	XR_007086545.1	16	1	85768149	85795183	LOC105371356	lnc_RNA
MAFTRR	NR_104663.1	16	-1	85777679	85827073	MAFTRR	lnc_RNA
LINC01229	NR_104660.1	16	1	85827012	85857883	LINC01229	lnc_RNA
LINC01229	NR_104661.1	16	1	85851792	85855630	LINC01229	lnc_RNA
LINC01228	NR_170199.1	16	-1	85854375	85883685	LINC01228	lnc_RNA
LOC105371357	XR_007086688.1	16	1	86112346	86217275	LOC105371357	lnc_RNA
LOC105371357	XR_007086689.1	16	1	86126838	86229358	LOC105371357	lnc_RNA
LOC105371358	XR_007086686.1	16	-1	86140848	86170561	LOC105371358	lnc_RNA
LOC105371358	XR_007086687.1	16	-1	86140848	86169791	LOC105371358	lnc_RNA
LOC105371358	XR_007086685.1	16	-1	86140848	86169791	LOC105371358	lnc_RNA
DYNLRB2-AS1	NR_120307.1	16	-1	86216944	86624812	DYNLRB2-AS1	lnc_RNA
LOC124907812	XR_007086690.1	16	-1	86308662	86327163	LOC124907812	lnc_RNA
DYNLRB2	NM_001305017.2	16	1	86602399	86612488	DYNLRB2	mRNA
DYNLRB2	NR_130943.2	16	1	86602658	86612488	DYNLRB2	transcript
DYNLRB2	NR_130942.2	16	1	86602658	86612488	DYNLRB2	transcript
DYNLRB2	NM_130897.3	16	1	86602658	86612488	DYNLRB2	mRNA
DYNLRB2	XM_054314091.1	16	1	86602670	86612488	DYNLRB2	mRNA
LINC01227	NR_104666.1	16	-1	86628807	86634512	LINC01227	lnc_RNA
LINC01227	NR_104665.1	16	-1	86629259	86631314	LINC01227	lnc_RNA
CDYL2	XM_054379596.1	16	-1	86659589	86866895	CDYL2	mRNA
CDYL2	NM_152342.4	16	-1	86659589	86866456	CDYL2	mRNA
CDYL2	XM_054379597.1	16	-1	86659589	86798341	CDYL2	mRNA
CDYL2	XM_054379598.1	16	-1	86659589	86765176	CDYL2	mRNA
ARLNC1	NR_131948.1	16	-1	86890597	86954461	ARLNC1	lnc_RNA
ARLNC1	NR_131947.1	16	-1	86890597	86954461	ARLNC1	lnc_RNA
CMC2	NR_147843.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NR_147842.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NR_147841.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NR_147840.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NR_147839.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NR_147838.2	16	-1	87028306	87068420	CMC2	transcript
CMC2	NM_020188.5	16	-1	87028306	87068420	CMC2	mRNA
CMC2	NM_001351970.2	16	-1	87028306	87068420	CMC2	mRNA
CMC2	NM_001351968.2	16	-1	87028306	87068420	CMC2	mRNA
CMC2	NM_001351967.2	16	-1	87028306	87068420	CMC2	mRNA
CMC2	NM_001351973.4	16	-1	87028306	87059215	CMC2	mRNA
CENPN	XM_054313490.1	16	1	87068448	87093009	CENPN	mRNA
CENPN	XM_054313492.1	16	1	87068448	87084409	CENPN	mRNA
CENPN	XM_054313491.1	16	1	87068496	87093009	CENPN	mRNA
CENPN	NM_001100625.3	16	1	87068749	87094631	CENPN	mRNA
CENPN	NM_001100624.3	16	1	87068749	87093009	CENPN	mRNA
CENPN	NM_001270474.2	16	1	87068749	87093009	CENPN	mRNA
CENPN	NM_001270473.2	16	1	87068749	87093009	CENPN	mRNA
CENPN	NM_018455.6	16	1	87068749	87084409	CENPN	mRNA
CENPN-AS1	XR_007086699.1	16	-1	87078276	87097308	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086697.1	16	-1	87081809	87101841	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086696.1	16	-1	87081809	87100082	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086695.1	16	-1	87081809	87097310	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086691.1	16	-1	87081809	87097307	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086698.1	16	-1	87081809	87097084	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086693.1	16	-1	87083835	87097308	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086694.1	16	-1	87083890	87097309	CENPN-AS1	lnc_RNA
CENPN-AS1	XR_007086692.1	16	-1	87084508	87097309	CENPN-AS1	lnc_RNA
ATMIN	NM_015251.3	16	1	87097372	87108882	ATMIN	mRNA
ATMIN	NM_001300728.2	16	1	87098728	87108882	ATMIN	mRNA
C16orf46	NM_001100873.2	16	-1	87115033	87138779	C16orf46	mRNA
C16orf46	XM_054379540.1	16	-1	87115033	87138779	C16orf46	mRNA
C16orf46	XM_054379539.1	16	-1	87122520	87138779	C16orf46	mRNA
C16orf46	NM_152337.3	16	-1	87122520	87138779	C16orf46	mRNA
C16orf46	XM_054379537.1	16	-1	87122520	87138516	C16orf46	mRNA
C16orf46	XM_054379538.1	16	-1	87122520	87138354	C16orf46	mRNA
C16orf46-AS1	XR_007086700.1	16	1	87133487	87138139	C16orf46-AS1	lnc_RNA
GCSH	NR_033249.2	16	-1	87143482	87157585	GCSH	transcript
GCSH	NM_004483.5	16	-1	87143482	87157585	GCSH	mRNA
GCSH	XM_054380024.1	16	-1	87143482	87154768	GCSH	mRNA
GCSH	XM_054380022.1	16	-1	87143641	87157585	GCSH	mRNA
GCSH	XM_054380023.1	16	-1	87143641	87152363	GCSH	mRNA
PKD1L2	NR_126532.3	16	-1	87162065	87281147	PKD1L2	transcript
BCO1	NM_017429.3	16	1	87299473	87351905	BCO1	mRNA
BCO1	XM_054380473.1	16	1	87299473	87351905	BCO1	mRNA
BCO1	XM_054380472.1	16	1	87299473	87351905	BCO1	mRNA
BCO1	XM_054380471.1	16	1	87299473	87351905	BCO1	mRNA
BCO1	XM_054380474.1	16	1	87299473	87348169	BCO1	mRNA
BCO1	XM_054380476.1	16	1	87299473	87331176	BCO1	mRNA
BCO1	XM_054380475.1	16	1	87325512	87351905	BCO1	mRNA
GAN	NM_022041.4	16	1	87375728	87451557	GAN	mRNA
GAN	NM_001377486.1	16	1	87375728	87451557	GAN	mRNA
MIR4720	NR_039871.1	16	1	87445765	87445840	MIR4720	primary_transcript
MIR4720	unassigned_transcript_2956	16	1	87445768	87445789	MIR4720	miRNA
MIR4720	unassigned_transcript_2957	16	1	87445810	87445830	MIR4720	miRNA
CMIP	XM_054314052.1	16	1	87505643	87774006	CMIP	mRNA
CMIP	NM_198390.3	16	1	87505643	87774006	CMIP	mRNA
CMIP	XM_054314053.1	16	1	87505643	87774006	CMIP	mRNA
CMIP	NM_030629.3	16	1	87556145	87774006	CMIP	mRNA
CMIP	XM_054314054.1	16	1	87559953	87774006	CMIP	mRNA
MIR7854	NR_107008.1	16	1	87594701	87594765	MIR7854	primary_transcript
MIR7854	unassigned_transcript_2958	16	1	87594741	87594761	MIR7854	miRNA
CMIP	XM_054314058.1	16	1	87670012	87774006	CMIP	mRNA
MIR6504	NR_106759.1	16	1	87673009	87673069	MIR6504	primary_transcript
MIR6504	unassigned_transcript_2959	16	1	87673013	87673033	MIR6504	miRNA
MIR6504	unassigned_transcript_2960	16	1	87673048	87673067	MIR6504	miRNA
LOC105371362	XR_007086702.1	16	-1	87691563	87709858	LOC105371362	lnc_RNA
LOC105371362	XR_007086701.1	16	-1	87691563	87694736	LOC105371362	lnc_RNA
CMIP	XM_054314057.1	16	1	87696651	87774006	CMIP	mRNA
CMIP	XM_054314055.1	16	1	87707047	87774006	CMIP	mRNA
CMIP	XM_054314056.1	16	1	87712936	87774006	CMIP	mRNA
LOC100129617	NR_045112.1	16	1	87727012	87728934	LOC100129617	lnc_RNA
PLCG2	NM_001425751.1	16	1	87801375	88022045	PLCG2	mRNA
PLCG2	NM_001425749.1	16	1	87801375	88022045	PLCG2	mRNA
PLCG2	NM_001425750.1	16	1	87801375	88022045	PLCG2	mRNA
LOC105369213	NR_189584.1	16	1	87801375	87841184	LOC105369213	lnc_RNA
LOC105369213	NR_189583.1	16	1	87801375	87841184	LOC105369213	lnc_RNA
LOC105369213	NR_189579.1	16	1	87801375	87831624	LOC105369213	lnc_RNA
LOC105369213	NR_189582.1	16	1	87801375	87831624	LOC105369213	lnc_RNA
LOC105369213	NR_189580.1	16	1	87801375	87831624	LOC105369213	lnc_RNA
LOC105369213	NR_189578.1	16	1	87801375	87802923	LOC105369213	lnc_RNA
LOC105369213	NR_189577.1	16	1	87801375	87802923	LOC105369213	lnc_RNA
LOC105369213	NR_189581.1	16	1	87814877	87831624	LOC105369213	lnc_RNA
PLCG2	NM_002661.5	16	1	87843143	88026424	PLCG2	mRNA
SDR42E1	NM_145168.3	16	-1	88052572	88075187	SDR42E1	mRNA
SDR42E1	XM_054314436.1	16	-1	88052572	88075187	SDR42E1	mRNA
SDR42E1	XM_054314437.1	16	-1	88052572	88064600	SDR42E1	mRNA
SDR42E1	XM_054314438.1	16	-1	88052572	88064592	SDR42E1	mRNA
LOC112268169	XR_007086703.1	16	1	88060575	88074297	LOC112268169	lnc_RNA
HSD17B2	NM_002153.3	16	1	88098974	88162234	HSD17B2	mRNA
HSD17B2	XM_054380209.1	16	1	88098974	88153944	HSD17B2	mRNA
HSD17B2-AS1	XR_007086705.1	16	-1	88108043	88130476	HSD17B2-AS1	lnc_RNA
HSD17B2-AS1	XR_007086707.1	16	-1	88108043	88130476	HSD17B2-AS1	lnc_RNA
HSD17B2-AS1	XR_007086706.1	16	-1	88108043	88130476	HSD17B2-AS1	lnc_RNA
MPHOSPH6	NM_005792.2	16	-1	88211967	88234029	MPHOSPH6	mRNA
MPHOSPH6	XM_054379376.1	16	-1	88211967	88234029	MPHOSPH6	mRNA
LOC101928392	NR_188569.1	16	-1	88609382	88639761	LOC101928392	lnc_RNA
LOC101928392	NR_188568.1	16	-1	88618206	88639761	LOC101928392	lnc_RNA
CDH13	NM_001220488.2	16	1	88691276	89866370	CDH13	mRNA
CDH13	NM_001257.5	16	1	88691276	89866370	CDH13	mRNA
CDH13	NM_001220489.2	16	1	88691276	89866370	CDH13	mRNA
CDH13	NM_001220490.2	16	1	88691276	89866370	CDH13	mRNA
CDH13	XM_054379357.1	16	1	88691276	89610821	CDH13	mRNA
CDH13	XM_054379358.1	16	1	88691276	89245987	CDH13	mRNA
CDH13	NM_001220491.2	16	1	88691276	89245987	CDH13	mRNA
CDH13	NM_001220492.2	16	1	88691276	89245918	CDH13	mRNA
MIR8058	NR_107025.1	16	1	88753238	88753326	MIR8058	primary_transcript
MIR8058	unassigned_transcript_2961	16	1	88753295	88753316	MIR8058	miRNA
LOC101928446	NR_110938.1	16	1	88837769	88894400	LOC101928446	lnc_RNA
LOC101928417	NR_110937.1	16	-1	89017989	89055059	LOC101928417	lnc_RNA
CDH13	XM_054379356.1	16	1	89123473	89866370	CDH13	mRNA
CDH13-AS1	XR_007086714.1	16	-1	89448115	89464506	CDH13-AS1	lnc_RNA
CDH13-AS1	XR_007086715.1	16	-1	89462409	89464506	CDH13-AS1	lnc_RNA
MIR3182	NR_036147.1	16	1	89573469	89573531	MIR3182	primary_transcript
MIR3182	unassigned_transcript_2962	16	1	89573472	89573488	MIR3182	miRNA
LOC124900603	XR_007086711.1	16	-1	89731048	89774557	LOC124900603	lnc_RNA
CEDORA	NR_188498.1	16	-1	89786160	89838677	CEDORA	lnc_RNA
CEDORA	NR_188499.1	16	-1	89786160	89838677	CEDORA	lnc_RNA
CEDORA	NR_188500.1	16	-1	89800824	89838677	CEDORA	lnc_RNA
CEDORA	NR_199710.1	16	-1	89800824	89838677	CEDORA	lnc_RNA
CEDORA	NR_199711.1	16	-1	89808352	89838677	CEDORA	lnc_RNA
CDH13-AS2	NR_120308.1	16	-1	89862971	89869706	CDH13-AS2	lnc_RNA
HSBP1	NM_001537.4	16	1	89873707	89885464	HSBP1	mRNA
MLYCD	NM_012213.3	16	1	89964788	89992706	MLYCD	mRNA
LOC124907814	XR_007086716.1	16	-1	89995470	89996789	LOC124907814	lnc_RNA
LOC124907813	XM_047446669.1	16	1	89996933	90016955	LOC124907813	mRNA
OSGIN1	NM_182981.3	16	1	90019300	90032388	OSGIN1	mRNA
NECAB2	XM_054380512.1	16	1	90031233	90068832	NECAB2	mRNA
NECAB2	NM_019065.3	16	1	90034300	90068832	NECAB2	mRNA
NECAB2	NM_001329748.1	16	1	90034688	90068830	NECAB2	mRNA
NECAB2	NM_001329749.2	16	1	90034704	90068832	NECAB2	mRNA
NECAB2	XM_054380513.1	16	1	90057981	90068832	NECAB2	mRNA
SLC38A8	XM_054379629.1	16	-1	90075718	90109442	SLC38A8	mRNA
SLC38A8	NM_001080442.3	16	-1	90075718	90108865	SLC38A8	mRNA
MBTPS1	XM_054314252.1	16	-1	90119889	90190524	MBTPS1	mRNA
MBTPS1	NM_003791.4	16	-1	90119889	90183036	MBTPS1	mRNA
MBTPS1	XM_054314251.1	16	-1	90119889	90175661	MBTPS1	mRNA
MBTPS1-DT	NR_186375.1	16	1	90183137	90185257	MBTPS1-DT	lnc_RNA
HSDL1	NM_001146051.2	16	-1	90188232	90211260	HSDL1	mRNA
HSDL1	NM_031463.5	16	-1	90188232	90211260	HSDL1	mRNA
HSDL1	XM_054314092.1	16	-1	90188232	90206342	HSDL1	mRNA
DNAAF1	XM_054379544.1	16	1	90211391	90243993	DNAAF1	mRNA
DNAAF1	XM_054379542.1	16	1	90211391	90243993	DNAAF1	mRNA
DNAAF1	XM_054379545.1	16	1	90211391	90243993	DNAAF1	mRNA
DNAAF1	XM_054379546.1	16	1	90211391	90243993	DNAAF1	mRNA
DNAAF1	XM_054379543.1	16	1	90211391	90243993	DNAAF1	mRNA
DNAAF1	NM_178452.6	16	1	90211391	90243991	DNAAF1	mRNA
DNAAF1	XM_054379547.1	16	1	90211391	90242312	DNAAF1	mRNA
DNAAF1	XM_054379548.1	16	1	90211391	90242312	DNAAF1	mRNA
DNAAF1	XM_054379549.1	16	1	90211391	90241704	DNAAF1	mRNA
DNAAF1	XM_054379550.1	16	1	90211391	90241704	DNAAF1	mRNA
DNAAF1	XM_054379551.1	16	1	90211852	90243993	DNAAF1	mRNA
DNAAF1	XM_054379552.1	16	1	90225129	90243993	DNAAF1	mRNA
DNAAF1	NM_001318756.1	16	1	90225129	90243993	DNAAF1	mRNA
TAF1C	NM_001243160.2	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_001243157.2	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_001243158.2	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_139353.3	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314308.1	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_001243159.2	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314307.1	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314306.1	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314304.1	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_001243156.2	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	NM_005679.4	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314305.1	16	-1	90243928	90253130	TAF1C	mRNA
TAF1C	XM_054314303.1	16	-1	90243928	90253130	TAF1C	mRNA
ADAD2	NM_139174.4	16	1	90257231	90263239	ADAD2	mRNA
ADAD2	NM_001145400.2	16	1	90257231	90263239	ADAD2	mRNA
ADAD2-AS1	NR_147175.1	16	-1	90258632	90263126	ADAD2-AS1	lnc_RNA
KCNG4	NM_172347.3	16	-1	90284733	90306433	KCNG4	mRNA
WFDC1	XM_054313569.1	16	1	90352943	90396238	WFDC1	mRNA
WFDC1	XM_054313565.1	16	1	90355324	90396238	WFDC1	mRNA
WFDC1	XM_054313566.1	16	1	90355324	90396238	WFDC1	mRNA
WFDC1	XM_054313567.1	16	1	90355324	90396238	WFDC1	mRNA
WFDC1	XM_054313568.1	16	1	90358600	90396238	WFDC1	mRNA
WFDC1	NM_021197.4	16	1	90361278	90396238	WFDC1	mRNA
WFDC1	NM_001282466.2	16	1	90361278	90396238	WFDC1	mRNA
WFDC1	NM_001282467.2	16	1	90361278	90396238	WFDC1	mRNA
ATP2C2	NM_001286527.3	16	1	90434936	90530568	ATP2C2	mRNA
ATP2C2	NM_014861.4	16	1	90434936	90530568	ATP2C2	mRNA
ATP2C2	XM_054314557.1	16	1	90463024	90530568	ATP2C2	mRNA
ATP2C2	XM_054314558.1	16	1	90463027	90530568	ATP2C2	mRNA
ATP2C2	NM_001291454.2	16	1	90473011	90530568	ATP2C2	mRNA
ATP2C2	XM_054314559.1	16	1	90499183	90530568	ATP2C2	mRNA
ATP2C2-AS1	NR_146503.1	16	-1	90525668	90533764	ATP2C2-AS1	lnc_RNA
MEAK7	NM_020947.4	16	-1	90542752	90570998	MEAK7	mRNA
LOC124903736	XR_007086717.1	16	1	90571141	90582169	LOC124903736	lnc_RNA
COTL1	NM_021149.5	16	-1	90631897	90684371	COTL1	mRNA
LOC105371376	XR_007086720.1	16	-1	90708945	90715871	LOC105371376	lnc_RNA
LOC105371376	XR_007086718.1	16	-1	90708945	90715868	LOC105371376	lnc_RNA
LOC105371376	XR_007086723.1	16	-1	90708945	90715868	LOC105371376	lnc_RNA
LOC105371376	XR_007086722.1	16	-1	90708945	90715868	LOC105371376	lnc_RNA
LOC105371376	XR_007086719.1	16	-1	90708945	90715868	LOC105371376	lnc_RNA
LOC105371376	XR_007086721.1	16	-1	90708945	90715868	LOC105371376	lnc_RNA
LOC105371376	XR_007086724.1	16	-1	90708945	90713140	LOC105371376	lnc_RNA
KLHL36	XM_054313946.1	16	1	90714793	90733970	KLHL36	mRNA
KLHL36	NM_024731.4	16	1	90714803	90733970	KLHL36	mRNA
KLHL36	NM_001303451.2	16	1	90714803	90733970	KLHL36	mRNA
KLHL36	XM_054313947.1	16	1	90714803	90726151	KLHL36	mRNA
KLHL36	XM_054313944.1	16	1	90715232	90733970	KLHL36	mRNA
KLHL36	XM_054313945.1	16	1	90715528	90733970	KLHL36	mRNA
USP10	NR_073578.2	16	1	90766262	90846179	USP10	transcript
USP10	NR_073577.2	16	1	90766262	90846179	USP10	transcript
USP10	NM_001272075.2	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314333.1	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314334.1	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314335.1	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314336.1	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314332.1	16	1	90766262	90846179	USP10	mRNA
USP10	NM_005153.3	16	1	90766262	90846179	USP10	mRNA
USP10	XM_054314331.1	16	1	90766262	90846179	USP10	mRNA
LOC124903737	XR_007086731.1	16	-1	90793732	90796888	LOC124903737	lnc_RNA
LOC105371378	XR_007086725.1	16	1	90848130	90854121	LOC105371378	lnc_RNA
