LOC102723376	NR_110795.1	10	1	4728	8582	LOC102723376	lnc_RNA
TCF7L2	NM_001146285.2	10	1	113841538	114058955	TCF7L2	mRNA
TCF7L2	NM_001198526.2	10	1	113841538	114058955	TCF7L2	mRNA
TCF7L2	NM_001146286.2	10	1	113841538	114058955	TCF7L2	mRNA
TCF7L2	NM_001198527.2	10	1	113841538	114058955	TCF7L2	mRNA
TCF7L2	NM_001146284.2	10	1	113841538	114058955	TCF7L2	mRNA
TCF7L2	NM_001198530.2	10	1	113841538	114058955	TCF7L2	mRNA
LOC124902502	XR_007080865.1	10	-1	113842185	113843635	LOC124902502	lnc_RNA
SNORA87	NR_132769.1	10	1	113936652	113936873	SNORA87	snoRNA
TCF7L2	NM_001349871.1	10	1	114017911	114058955	TCF7L2	mRNA
TCF7L2	NM_001349870.2	10	1	114020549	114058955	TCF7L2	mRNA
LOC105378490	XR_007080866.1	10	1	114192503	114212219	LOC105378490	lnc_RNA
LOC107984270	XR_007080867.1	10	-1	114373315	114383937	LOC107984270	lnc_RNA
LOC107984270	XR_007080868.1	10	-1	114373315	114378791	LOC107984270	lnc_RNA
HABP2	NM_001177660.3	10	1	114442457	114481225	HABP2	mRNA
HABP2	NM_004132.5	10	1	114444679	114481225	HABP2	mRNA
NRAP	NM_006175.5	10	-1	114480337	114555930	NRAP	mRNA
NRAP	NM_001322945.2	10	-1	114480337	114555930	NRAP	mRNA
NRAP	XM_054365962.1	10	-1	114480337	114555930	NRAP	mRNA
NRAP	XM_054365965.1	10	-1	114480337	114555930	NRAP	mRNA
NRAP	NM_198060.4	10	-1	114480337	114555930	NRAP	mRNA
NRAP	XM_054365959.1	10	-1	114480453	114555930	NRAP	mRNA
NRAP	XM_054365961.1	10	-1	114480453	114555930	NRAP	mRNA
NRAP	XM_054365960.1	10	-1	114480453	114555930	NRAP	mRNA
NRAP	XM_054365964.1	10	-1	114480453	114555930	NRAP	mRNA
NRAP	XM_054365963.1	10	-1	114480453	114555930	NRAP	mRNA
NRAP	NM_001261463.2	10	-1	114480453	114555930	NRAP	mRNA
CASP7	NM_001320911.2	10	1	114571036	114622766	CASP7	mRNA
CASP7	NM_001267056.2	10	1	114571036	114622766	CASP7	mRNA
CASP7	NM_033340.4	10	1	114571036	114622766	CASP7	mRNA
CASP7	XM_054366903.1	10	1	114571495	114622770	CASP7	mRNA
CASP7	NM_001267057.1	10	1	114571511	114622770	CASP7	mRNA
CASP7	NM_033338.6	10	1	114571754	114622766	CASP7	mRNA
CASP7	NM_033339.5	10	1	114571754	114622766	CASP7	mRNA
CASP7	NM_001227.5	10	1	114571754	114622766	CASP7	mRNA
CASP7	XM_054366904.1	10	1	114583860	114622770	CASP7	mRNA
CASP7	NM_001267058.2	10	1	114601235	114622766	CASP7	mRNA
LOC124902505	XR_007080869.1	10	-1	114602538	114603706	LOC124902505	lnc_RNA
CASP7	XM_054366905.1	10	1	114610423	114622770	CASP7	mRNA
PLEKHS1	NM_001193434.2	10	1	114643537	114675061	PLEKHS1	mRNA
PLEKHS1	NM_001193435.2	10	1	114643537	114675061	PLEKHS1	mRNA
PLEKHS1	NM_001395068.1	10	1	114643537	114675061	PLEKHS1	mRNA
PLEKHS1	NM_024889.5	10	1	114643537	114675061	PLEKHS1	mRNA
PLEKHS1	NM_182601.2	10	1	114656679	114669589	PLEKHS1	mRNA
MIR4483	NR_039703.1	10	-1	114669859	114669920	MIR4483	primary_transcript
MIR4483	unassigned_transcript_1872	10	-1	114669866	114669882	MIR4483	miRNA
LOC124900297	XR_007081556.1	10	1	114712046	114712177	LOC124900297	snoRNA
DCLRE1A	NM_001271816.2	10	-1	114726307	114745963	DCLRE1A	mRNA
DCLRE1A	XM_054367336.1	10	-1	114726307	114745926	DCLRE1A	mRNA
DCLRE1A	XM_054367337.1	10	-1	114726307	114745926	DCLRE1A	mRNA
DCLRE1A	NM_014881.5	10	-1	114726307	114745651	DCLRE1A	mRNA
NHLRC2	NM_198514.4	10	1	114746230	114808754	NHLRC2	mRNA
NHLRC2	XM_054365798.1	10	1	114746230	114799822	NHLRC2	mRNA
LOC124902507	XR_007080870.1	10	-1	114848969	114852249	LOC124902507	lnc_RNA
LOC105378492	XR_007080871.1	10	1	114899859	114914379	LOC105378492	lnc_RNA
LOC105378493	XR_007080872.1	10	1	114919008	114923020	LOC105378493	lnc_RNA
ADRB1	NM_000684.3	10	1	114935524	114938557	ADRB1	mRNA
CCDC186	NR_135815.1	10	-1	115014500	115067844	CCDC186	transcript
CCDC186	XM_054366166.1	10	-1	115014500	115067844	CCDC186	mRNA
CCDC186	NM_001321829.1	10	-1	115014500	115067844	CCDC186	mRNA
CCDC186	NM_018017.4	10	-1	115014500	115067827	CCDC186	mRNA
CCDC186	XM_054366167.1	10	-1	115025799	115056952	CCDC186	mRNA
CCDC186	NM_153249.1	10	-1	115055231	115067844	CCDC186	mRNA
MIR2110	NR_031747.1	10	-1	115067729	115067803	MIR2110	primary_transcript
MIR2110	unassigned_transcript_1873	10	-1	115067775	115067796	MIR2110	miRNA
TDRD1	XM_054366308.1	10	1	115068498	115126291	TDRD1	mRNA
TDRD1	NM_198795.2	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385365.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385369.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385368.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385367.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385372.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385366.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366310.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366314.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385370.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366309.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385371.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366313.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366312.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366316.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001385363.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366311.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366315.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	XM_054366317.1	10	1	115072911	115126291	TDRD1	mRNA
TDRD1	NM_001395205.1	10	1	115072977	115126291	TDRD1	mRNA
TDRD1	NM_001385364.2	10	1	115072977	115126291	TDRD1	mRNA
TDRD1	NM_001365891.2	10	1	115072977	115126291	TDRD1	mRNA
TDRD1	XM_054366305.1	10	1	115073219	115126291	TDRD1	mRNA
TDRD1	XM_054366306.1	10	1	115075902	115126291	TDRD1	mRNA
TDRD1	XM_054366307.1	10	1	115080763	115126291	TDRD1	mRNA
VWA2	XM_054365728.1	10	1	115132880	115188608	VWA2	mRNA
VWA2	NM_001272046.2	10	1	115132880	115188597	VWA2	mRNA
VWA2	NM_001320804.1	10	1	115133240	115188608	VWA2	mRNA
VWA2	XM_054365726.1	10	1	115135402	115188608	VWA2	mRNA
VWA2	XM_054365725.1	10	1	115141889	115188608	VWA2	mRNA
VWA2	XM_054365724.1	10	1	115141897	115188608	VWA2	mRNA
VWA2	XM_054365730.1	10	1	115141900	115180369	VWA2	mRNA
VWA2	XM_054365727.1	10	1	115147761	115188608	VWA2	mRNA
AFAP1L2	XM_054366963.1	10	-1	115174841	115299200	AFAP1L2	mRNA
AFAP1L2	XM_054366976.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366969.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366967.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366968.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366966.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366974.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366962.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366964.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366961.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366973.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366978.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366972.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366965.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366960.1	10	-1	115174841	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366959.1	10	-1	115174841	115234893	AFAP1L2	mRNA
AFAP1L2	XM_054366975.1	10	-1	115174841	115220191	AFAP1L2	mRNA
VWA2	XM_054365729.1	10	1	115176624	115184342	VWA2	mRNA
AFAP1L2	XM_054366970.1	10	-1	115188932	115299200	AFAP1L2	mRNA
AFAP1L2	NM_001351076.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351075.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351074.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351069.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_032550.4	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001001936.3	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351066.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351080.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351079.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351077.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351078.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351065.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001287824.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366977.1	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366979.1	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351073.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351070.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351072.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351071.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351064.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351067.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	NM_001351068.2	10	-1	115188932	115298581	AFAP1L2	mRNA
AFAP1L2	XM_054366971.1	10	-1	115188932	115298581	AFAP1L2	mRNA
LOC105378494	XR_007080873.1	10	1	115215131	115221055	LOC105378494	lnc_RNA
ABLIM1	XM_054365923.1	10	-1	115325183	115686686	ABLIM1	mRNA
ABLIM1	XM_054365924.1	10	-1	115325183	115686686	ABLIM1	mRNA
ABLIM1	XM_054365913.1	10	-1	115325183	115686686	ABLIM1	mRNA
ABLIM1	XM_054365907.1	10	-1	115325183	115686686	ABLIM1	mRNA
ABLIM1	XM_054365933.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365928.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365927.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365929.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365919.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365918.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365908.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365930.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365922.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365921.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365911.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365910.1	10	-1	115325183	115686685	ABLIM1	mRNA
ABLIM1	XM_054365931.1	10	-1	115325183	115662414	ABLIM1	mRNA
ABLIM1	XM_054365926.1	10	-1	115325183	115662414	ABLIM1	mRNA
ABLIM1	XM_054365917.1	10	-1	115325183	115662414	ABLIM1	mRNA
ABLIM1	XM_054365934.1	10	-1	115325183	115579057	ABLIM1	mRNA
ABLIM1	XM_054365920.1	10	-1	115325183	115579057	ABLIM1	mRNA
ABLIM1	NM_001322882.2	10	-1	115325183	115579057	ABLIM1	mRNA
ABLIM1	XM_054365912.1	10	-1	115325183	115579057	ABLIM1	mRNA
ABLIM1	XM_054365914.1	10	-1	115325183	115527219	ABLIM1	mRNA
ABLIM1	NM_001352441.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	XM_054365935.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	NM_001352440.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	XM_054365925.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	XM_054365932.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	XM_054365916.1	10	-1	115325183	115526451	ABLIM1	mRNA
ABLIM1	XM_054365936.1	10	-1	115325183	115523952	ABLIM1	mRNA
ABLIM1	XM_054365915.1	10	-1	115325183	115507789	ABLIM1	mRNA
ABLIM1	XM_054365909.1	10	-1	115325183	115507789	ABLIM1	mRNA
ABLIM1	XM_054365937.1	10	-1	115325183	115420991	ABLIM1	mRNA
ABLIM1	NM_001322885.3	10	-1	115325185	115662414	ABLIM1	mRNA
ABLIM1	NM_001322884.3	10	-1	115325185	115662414	ABLIM1	mRNA
ABLIM1	NM_001322886.3	10	-1	115325185	115662414	ABLIM1	mRNA
ABLIM1	NM_001322887.2	10	-1	115325185	115578497	ABLIM1	mRNA
ABLIM1	NM_001322883.2	10	-1	115325185	115578497	ABLIM1	mRNA
ABLIM1	NM_001003407.2	10	-1	115325185	115578497	ABLIM1	mRNA
ABLIM1	NM_002313.7	10	-1	115325185	115552322	ABLIM1	mRNA
ABLIM1	NM_001352442.2	10	-1	115325185	115507789	ABLIM1	mRNA
ABLIM1	NM_001322900.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322896.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322897.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322898.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322892.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322890.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322895.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001352443.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322888.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_006720.4	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322899.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322893.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322891.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322894.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	NM_001322889.2	10	-1	115325185	115420991	ABLIM1	mRNA
ABLIM1	XM_054365939.1	10	-1	115344138	115686686	ABLIM1	mRNA
ABLIM1	XM_054365938.1	10	-1	115344138	115686686	ABLIM1	mRNA
ABLIM1	XM_054365940.1	10	-1	115344138	115526451	ABLIM1	mRNA
LOC124902588	XR_007081573.1	10	1	115550542	115550641	LOC124902588	snoRNA
LOC101927692	NR_120628.1	10	1	115658898	115673969	LOC101927692	lnc_RNA
FHIP2A	NM_001135051.2	10	1	115715884	115793964	FHIP2A	mRNA
FHIP2A	NM_020940.4	10	1	115715884	115758842	FHIP2A	mRNA
TRUB1	NM_139169.5	10	1	115832499	115871976	TRUB1	mRNA
LINC02626	NR_120677.1	10	1	115888931	115890871	LINC02626	lnc_RNA
LOC107984272	XR_007080875.1	10	1	115917279	115956891	LOC107984272	lnc_RNA
LOC107984272	XR_007080874.1	10	1	115918263	115956891	LOC107984272	lnc_RNA
LOC105378496	XR_007080876.1	10	-1	115966846	115981290	LOC105378496	lnc_RNA
ATRNL1	XM_054365450.1	10	1	115987592	116843416	ATRNL1	mRNA
ATRNL1	NR_074088.3	10	1	115987632	116065624	ATRNL1	transcript
ATRNL1	NM_207303.4	10	1	115987632	116843416	ATRNL1	mRNA
ATRNL1	XM_054365449.1	10	1	115987632	116843416	ATRNL1	mRNA
ATRNL1	XM_054365448.1	10	1	115987632	116780352	ATRNL1	mRNA
ATRNL1	XM_054365451.1	10	1	115987632	116632194	ATRNL1	mRNA
ATRNL1	XM_054365454.1	10	1	115987632	116356081	ATRNL1	mRNA
ATRNL1	XM_054365453.1	10	1	115987632	116331150	ATRNL1	mRNA
ATRNL1	NM_001276282.4	10	1	115987632	116065624	ATRNL1	mRNA
ATRNL1	XM_054365452.1	10	1	116008877	116843416	ATRNL1	mRNA
ATRNL1	XM_054365455.1	10	1	116054383	116843416	ATRNL1	mRNA
ATRNL1	XM_054365456.1	10	1	116114687	116843416	ATRNL1	mRNA
ATRNL1	XM_054365457.1	10	1	116162307	116843416	ATRNL1	mRNA
LOC105378497	XR_007080877.1	10	-1	116799054	116813254	LOC105378497	lnc_RNA
GFRA1	NM_001382557.2	10	-1	116951015	117168680	GFRA1	mRNA
GFRA1	NM_001382556.2	10	-1	116951015	117168680	GFRA1	mRNA
GFRA1	NM_001145453.4	10	-1	116951015	117167598	GFRA1	mRNA
GFRA1	NM_005264.8	10	-1	116951015	117167188	GFRA1	mRNA
GFRA1	NM_001348096.3	10	-1	116951015	117166991	GFRA1	mRNA
GFRA1	NM_001382561.2	10	-1	116951015	117166636	GFRA1	mRNA
GFRA1	NM_001382560.2	10	-1	116951015	117166636	GFRA1	mRNA
GFRA1	NM_001382558.2	10	-1	116951015	117166636	GFRA1	mRNA
GFRA1	NM_001348098.4	10	-1	116951015	117166636	GFRA1	mRNA
GFRA1	NM_001382559.2	10	-1	116951015	117166457	GFRA1	mRNA
GFRA1	NM_145793.7	10	-1	116951015	117166207	GFRA1	mRNA
GFRA1	NM_001348099.3	10	-1	116951015	117149776	GFRA1	mRNA
SNORD158	NR_145811.1	10	-1	117088835	117088892	SNORD158	snoRNA
LOC107984273	XR_007080878.1	10	1	117168201	117175068	LOC107984273	lnc_RNA
CCDC172	NM_198515.3	10	1	117218440	117274006	CCDC172	mRNA
CCDC172	XM_054365800.1	10	1	117218440	117274006	CCDC172	mRNA
CCDC172	XM_054365801.1	10	1	117218440	117261070	CCDC172	mRNA
CCDC172	XM_054365799.1	10	1	117218638	117274006	CCDC172	mRNA
CCDC172	XM_054365802.1	10	1	117221150	117274006	CCDC172	mRNA
PNLIPRP3	NM_001011709.3	10	1	117322181	117372229	PNLIPRP3	mRNA
PNLIPRP3	XM_054364754.1	10	1	117322181	117372229	PNLIPRP3	mRNA
PNLIPRP3	XM_054364757.1	10	1	117322181	117372229	PNLIPRP3	mRNA
PNLIPRP3	XM_054364756.1	10	1	117331124	117372229	PNLIPRP3	mRNA
PNLIPRP3	XM_054364755.1	10	1	117337533	117372229	PNLIPRP3	mRNA
PNLIP	NM_000936.4	10	1	117439962	117461884	PNLIP	mRNA
PNLIPRP1	NM_006229.4	10	1	117485016	117503281	PNLIPRP1	mRNA
PNLIPRP1	XM_054366117.1	10	1	117485016	117494221	PNLIPRP1	mRNA
PNLIPRP1	NM_001303135.1	10	1	117485070	117503281	PNLIPRP1	mRNA
PNLIPRP2	NM_005396.5	10	1	117515050	117539456	PNLIPRP2	mRNA
SPMIP5	XM_054364919.1	10	-1	117556531	117564614	SPMIP5	mRNA
SPMIP5	XM_054364917.1	10	-1	117556531	117564614	SPMIP5	mRNA
SPMIP5	NM_001350930.2	10	-1	117556531	117564614	SPMIP5	mRNA
SPMIP5	XM_054364916.1	10	-1	117556531	117564298	SPMIP5	mRNA
SPMIP5	XM_054364915.1	10	-1	117556531	117564205	SPMIP5	mRNA
SPMIP5	XM_054364918.1	10	-1	117556531	117564201	SPMIP5	mRNA
SPMIP5	XM_054364921.1	10	-1	117556994	117564171	SPMIP5	mRNA
SPMIP5	NM_001330142.3	10	-1	117558016	117564614	SPMIP5	mRNA
SPMIP5	NM_144661.4	10	-1	117558016	117564298	SPMIP5	mRNA
SPMIP5	NM_001350931.2	10	-1	117558016	117564298	SPMIP5	mRNA
SPMIP5	XM_054364920.1	10	-1	117558016	117564270	SPMIP5	mRNA
SPMIP5	XM_054364922.1	10	-1	117558016	117564184	SPMIP5	mRNA
HSPA12A-AS1	NR_187551.1	10	1	117564387	117567064	HSPA12A-AS1	lnc_RNA
HSPA12A-AS1	NR_187550.1	10	1	117564387	117567064	HSPA12A-AS1	lnc_RNA
HSPA12A	XM_054365431.1	10	-1	117565518	117745047	HSPA12A	mRNA
HSPA12A	NM_001330164.2	10	-1	117565518	117744022	HSPA12A	mRNA
HSPA12A	XM_054365432.1	10	-1	117565518	117744022	HSPA12A	mRNA
HSPA12A	NM_025015.3	10	-1	117565518	117636865	HSPA12A	mRNA
HSPA12A	XM_054365433.1	10	-1	117565518	117621678	HSPA12A	mRNA
HSPA12A	XM_054365434.1	10	-1	117565518	117599575	HSPA12A	mRNA
LOC105378498	XR_007080881.1	10	-1	117663114	117668310	LOC105378498	lnc_RNA
MIR9851	NR_162126.1	10	-1	117721787	117721867	MIR9851	primary_transcript
MIR9851	unassigned_transcript_1874	10	-1	117721798	117721819	MIR9851	miRNA
MIR9851	unassigned_transcript_1875	10	-1	117721833	117721854	MIR9851	miRNA
ENO4	XM_054365897.1	10	1	117743799	117806708	ENO4	mRNA
ENO4	NM_001242699.2	10	1	117743799	117776915	ENO4	mRNA
ENO4	XM_054365898.1	10	1	117743799	117776915	ENO4	mRNA
ENO4	XM_054365899.1	10	1	117743799	117776915	ENO4	mRNA
ENO4	XM_054365900.1	10	1	117743799	117776741	ENO4	mRNA
ENO4	XM_054365901.1	10	1	117743799	117776741	ENO4	mRNA
ENO4	XM_054365902.1	10	1	117743799	117768472	ENO4	mRNA
SHTN1	NM_001258298.2	10	-1	117775790	117899420	SHTN1	mRNA
SHTN1	NM_018330.7	10	-1	117775790	117899420	SHTN1	mRNA
SHTN1	NM_001127211.3	10	-1	117775790	117899420	SHTN1	mRNA
SHTN1	NM_001258300.1	10	-1	117794644	118020853	SHTN1	mRNA
SHTN1	NM_001258299.2	10	-1	117794644	117899420	SHTN1	mRNA
VAX1	NM_199131.3	10	-1	118023007	118032756	VAX1	mRNA
VAX1	NM_001112704.2	10	-1	118027779	118032756	VAX1	mRNA
MIR3663HG	NR_121651.1	10	-1	118047999	118063533	MIR3663HG	lnc_RNA
MIR3663HG	NR_121650.1	10	-1	118053131	118063533	MIR3663HG	lnc_RNA
MIR3663	NR_037436.1	10	-1	118062152	118062248	MIR3663	primary_transcript
MIR3663	unassigned_transcript_1876	10	-1	118062169	118062191	MIR3663	miRNA
MIR3663	unassigned_transcript_1877	10	-1	118062208	118062228	MIR3663	miRNA
KCNK18	NM_181840.1	10	1	118091991	118104789	KCNK18	mRNA
SLC18A2-AS1	NR_184309.1	10	-1	118133255	118136484	SLC18A2-AS1	lnc_RNA
SLC18A2-AS1	NR_184310.1	10	-1	118133255	118136484	SLC18A2-AS1	lnc_RNA
SLC18A2	NM_003054.6	10	1	118135601	118173927	SLC18A2	mRNA
PDZD8	XM_054364738.1	10	-1	118171771	118269881	PDZD8	mRNA
PDZD8	NM_173791.5	10	-1	118171771	118269881	PDZD8	mRNA
PDZD8	XM_054364739.1	10	-1	118180178	118269881	PDZD8	mRNA
PDZD8	XR_008488165.1	10	-1	118184747	118269881	PDZD8	transcript
PDZD8	XM_054364740.1	10	-1	118184748	118269881	PDZD8	mRNA
PDZD8	XM_054364741.1	10	-1	118205517	118269881	PDZD8	mRNA
LOC105378502	XR_007081003.1	10	1	118330656	118349935	LOC105378502	lnc_RNA
EMX2OS	NR_002791.2	10	-1	118378722	118439451	EMX2OS	antisense_RNA
EMX2OS	NR_144378.1	10	-1	118378722	118436979	EMX2OS	antisense_RNA
EMX2	NM_004098.4	10	1	118437136	118443925	EMX2	mRNA
EMX2	NM_001165924.2	10	1	118437136	118443925	EMX2	mRNA
LOC107984274	XR_007081004.1	10	1	118611958	118626875	LOC107984274	lnc_RNA
LINC02674	NR_187475.1	10	1	118629351	118647763	LINC02674	lnc_RNA
LOC105378504	XR_007081008.1	10	-1	118828877	118834313	LOC105378504	lnc_RNA
RAB11FIP2	NM_014904.3	10	-1	118898958	118940990	RAB11FIP2	mRNA
RAB11FIP2	NM_001330167.2	10	-1	118898958	118940990	RAB11FIP2	mRNA
CASC2	NR_026939.1	10	1	118940870	119104994	CASC2	lnc_RNA
CASC2	NR_026940.1	10	1	118940870	119104994	CASC2	lnc_RNA
CASC2	NR_026941.1	10	1	118940870	118994172	CASC2	lnc_RNA
LINC02944	XR_007081012.1	10	1	119136334	119143063	LINC02944	lnc_RNA
LINC02944	XR_007081011.1	10	1	119136334	119142768	LINC02944	lnc_RNA
LINC02944	XR_007081010.1	10	1	119136343	119142768	LINC02944	lnc_RNA
LINC02944	XR_007081009.1	10	1	119136355	119142768	LINC02944	lnc_RNA
FAM204A	NM_001134672.2	10	-1	119192932	119237311	FAM204A	mRNA
FAM204A	NM_022063.3	10	-1	119192932	119237311	FAM204A	mRNA
FAM204A	XM_054366526.1	10	-1	119192932	119237311	FAM204A	mRNA
FAM204A	XM_054366527.1	10	-1	119192932	119237311	FAM204A	mRNA
FAM204A	XM_054366525.1	10	-1	119206264	119237311	FAM204A	mRNA
LINC00867	NR_108045.1	10	1	119252090	119254186	LINC00867	lnc_RNA
LOC105378507	XR_007081072.1	10	1	119393144	119401777	LOC105378507	lnc_RNA
PRLHR	NM_004248.3	10	-1	119485136	119490787	PRLHR	mRNA
CACUL1	NM_153810.5	10	-1	119571544	119650196	CACUL1	mRNA
LINC03036	NR_186540.1	10	-1	119679727	119924985	LINC03036	lnc_RNA
LINC03036	NR_186541.1	10	-1	119679727	119924985	LINC03036	lnc_RNA
LINC03036	NR_186542.1	10	-1	119859068	119924985	LINC03036	lnc_RNA
NANOS1	NM_199461.4	10	1	119925128	119929140	NANOS1	mRNA
EIF3A	NM_003750.4	10	-1	119929080	119976262	EIF3A	mRNA
SNORA19	NR_002917.1	10	-1	119955451	119955578	SNORA19	snoRNA
LOC124900296	XR_007081555.1	10	-1	119956423	119956551	LOC124900296	snoRNA
DENND10	NR_130122.2	10	1	119999563	120033391	DENND10	transcript
DENND10	NM_001303111.2	10	1	119999563	120033391	DENND10	mRNA
DENND10	XM_054365945.1	10	1	119999563	120033391	DENND10	mRNA
DENND10	NM_001303113.2	10	1	119999563	120033391	DENND10	mRNA
DENND10	NM_001303112.2	10	1	119999563	120033391	DENND10	mRNA
DENND10	NM_207009.4	10	1	119999563	120033391	DENND10	mRNA
DENND10	XM_054365944.1	10	1	119999563	120033384	DENND10	mRNA
DENND10	XM_054365946.1	10	1	120000210	120033391	DENND10	mRNA
