DDX11L5	NR_051986.1	9	1	5788	8326	DDX11L5	transcript
SLC2A8	NM_014580.5	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	NM_001271711.2	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	XM_054362838.1	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	NM_001271712.2	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	XM_054362848.1	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	XM_054362846.1	9	1	139603648	139614377	SLC2A8	mRNA
SLC2A8	XM_054362836.1	9	1	139603648	139614147	SLC2A8	mRNA
SLC2A8	XM_054362839.1	9	1	139603648	139614147	SLC2A8	mRNA
SLC2A8	XM_054362847.1	9	1	139603648	139614147	SLC2A8	mRNA
SLC2A8	XM_054362849.1	9	1	139603648	139614147	SLC2A8	mRNA
SLC2A8	XM_054362840.1	9	1	139603648	139611445	SLC2A8	mRNA
SLC2A8	XM_054362842.1	9	1	139603648	139611381	SLC2A8	mRNA
SLC2A8	XM_054362844.1	9	1	139603648	139611381	SLC2A8	mRNA
SLC2A8	XM_054362845.1	9	1	139603648	139610457	SLC2A8	mRNA
SLC2A8	XM_054362841.1	9	1	139604645	139614377	SLC2A8	mRNA
SLC2A8	XM_054362843.1	9	1	139604645	139614377	SLC2A8	mRNA
ZNF79	NM_001322260.2	9	1	139631324	139652321	ZNF79	mRNA
ZNF79	XM_054363759.1	9	1	139631324	139652321	ZNF79	mRNA
ZNF79	NM_001286696.2	9	1	139631324	139652321	ZNF79	mRNA
ZNF79	NM_001286698.2	9	1	139631324	139652321	ZNF79	mRNA
ZNF79	NM_001286697.2	9	1	139631324	139652321	ZNF79	mRNA
ZNF79	NM_007135.3	9	1	139631324	139652321	ZNF79	mRNA
RPL12	NM_000976.4	9	-1	139654623	139658356	RPL12	mRNA
SNORA65	NR_002449.2	9	-1	139655451	139655586	SNORA65	snoRNA
LRSAM1	NM_138361.5	9	1	139658436	139710463	LRSAM1	mRNA
LRSAM1	NR_168892.1	9	1	139658460	139710461	LRSAM1	transcript
LRSAM1	NR_168891.1	9	1	139658460	139710461	LRSAM1	transcript
LRSAM1	XM_054364146.1	9	1	139658460	139710463	LRSAM1	mRNA
LRSAM1	NM_001384142.1	9	1	139658460	139710461	LRSAM1	mRNA
LRSAM1	NM_001005373.4	9	1	139658460	139710461	LRSAM1	mRNA
LRSAM1	NM_001384143.1	9	1	139658460	139710461	LRSAM1	mRNA
LRSAM1	NM_001190723.3	9	1	139658460	139710461	LRSAM1	mRNA
LRSAM1	NM_001384144.1	9	1	139658460	139710461	LRSAM1	mRNA
LRSAM1	NM_001005374.4	9	1	139659205	139710461	LRSAM1	mRNA
LRSAM1	XM_054364147.1	9	1	139669293	139710463	LRSAM1	mRNA
NIBAN2	NM_001035534.3	9	-1	139712305	139786022	NIBAN2	mRNA
NIBAN2	NM_022833.4	9	-1	139712305	139776066	NIBAN2	mRNA
LOC105376281	XR_007080038.1	9	-1	139743589	139750681	LOC105376281	lnc_RNA
LOC124902276	XR_007080037.1	9	1	139786081	139789761	LOC124902276	lnc_RNA
LOC124902277	XR_007080039.1	9	1	139794451	139799556	LOC124902277	lnc_RNA
STXBP1	NM_001374309.2	9	1	139818871	139899653	STXBP1	mRNA
STXBP1	NM_001374314.1	9	1	139819236	139902984	STXBP1	mRNA
STXBP1	NM_001374308.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374310.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374312.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374307.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374311.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_003165.6	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374313.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001032221.6	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374315.2	9	1	139819236	139899653	STXBP1	mRNA
STXBP1	NM_001374306.2	9	1	139819236	139899653	STXBP1	mRNA
MIR3911	NR_037473.1	9	-1	139897641	139897749	MIR3911	primary_transcript
MIR3911	unassigned_transcript_1750	9	-1	139897717	139897738	MIR3911	miRNA
PTRH1	XM_054361987.1	9	-1	139901102	139922631	PTRH1	mRNA
PTRH1	XM_054361988.1	9	-1	139901114	139922631	PTRH1	mRNA
CFAP157	NR_145961.2	9	1	139913943	139922957	CFAP157	transcript
CFAP157	XR_008487988.1	9	1	139913943	139919754	CFAP157	transcript
CFAP157	NM_001012502.3	9	1	139913943	139922957	CFAP157	mRNA
CFAP157	XM_054362768.1	9	1	139913943	139922957	CFAP157	mRNA
CFAP157	XM_054362769.1	9	1	139913943	139921237	CFAP157	mRNA
CFAP157	XM_054362770.1	9	1	139913943	139919334	CFAP157	mRNA
PTRH1	NM_001345980.1	9	-1	139920618	139922631	PTRH1	mRNA
PTRH1	NM_001345979.1	9	-1	139920618	139922631	PTRH1	mRNA
PTRH1	NM_001345978.1	9	-1	139920618	139922631	PTRH1	mRNA
PTRH1	NM_001345977.1	9	-1	139920618	139922631	PTRH1	mRNA
PTRH1	NM_001002913.3	9	-1	139920762	139922618	PTRH1	mRNA
TTC16	NM_144965.3	9	1	139923034	139939034	TTC16	mRNA
TTC16	XM_054362091.1	9	1	139923034	139939034	TTC16	mRNA
TTC16	NM_001317037.2	9	1	139923034	139939034	TTC16	mRNA
TTC16	XM_054362090.1	9	1	139923034	139939034	TTC16	mRNA
TTC16	XM_054362093.1	9	1	139923034	139939034	TTC16	mRNA
TTC16	XM_054362100.1	9	1	139923034	139939034	TTC16	mRNA
TTC16	XM_054362089.1	9	1	139923034	139938966	TTC16	mRNA
TTC16	XM_054362092.1	9	1	139923034	139938966	TTC16	mRNA
TTC16	XM_054362098.1	9	1	139923034	139938409	TTC16	mRNA
TTC16	XM_054362097.1	9	1	139923034	139937111	TTC16	mRNA
TTC16	XM_054362103.1	9	1	139923034	139937111	TTC16	mRNA
TTC16	XM_054362102.1	9	1	139923034	139936452	TTC16	mRNA
TTC16	XM_054362099.1	9	1	139923034	139936024	TTC16	mRNA
TTC16	XM_054362104.1	9	1	139923034	139934808	TTC16	mRNA
TTC16	XM_054362105.1	9	1	139923034	139933716	TTC16	mRNA
TTC16	XM_054362101.1	9	1	139923135	139939034	TTC16	mRNA
TTC16	XM_054362095.1	9	1	139927036	139939034	TTC16	mRNA
TTC16	XM_054362096.1	9	1	139927036	139939034	TTC16	mRNA
TTC16	XM_054362094.1	9	1	139927036	139939034	TTC16	mRNA
TOR2A	NM_001252021.2	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_001252023.2	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_001252018.2	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_001134431.3	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	XM_054362753.1	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	XM_054362752.1	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_001134430.3	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_001085347.3	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	NM_130459.4	9	-1	139938968	139942738	TOR2A	mRNA
TOR2A	XM_054362754.1	9	-1	139940008	139942738	TOR2A	mRNA
SH2D3C	NM_170600.3	9	-1	139945763	139986120	SH2D3C	mRNA
SH2D3C	NM_005489.4	9	-1	139945763	139978748	SH2D3C	mRNA
SH2D3C	NM_001252334.2	9	-1	139945763	139978748	SH2D3C	mRNA
SH2D3C	NM_001142531.1	9	-1	139945763	139969894	SH2D3C	mRNA
SH2D3C	NM_001142532.1	9	-1	139945763	139969872	SH2D3C	mRNA
SH2D3C	NM_001142533.1	9	-1	139945763	139962752	SH2D3C	mRNA
SH2D3C	NM_001142534.1	9	-1	139945763	139962730	SH2D3C	mRNA
LOC107987132	XR_007080041.1	9	1	139983776	139992423	LOC107987132	lnc_RNA
LOC107987132	XR_007080043.1	9	1	139983897	139992423	LOC107987132	lnc_RNA
LOC107987132	XR_007080042.1	9	1	139983898	139992423	LOC107987132	lnc_RNA
LOC107987132	XR_007080044.1	9	1	139983903	139992423	LOC107987132	lnc_RNA
LOC107987132	XR_007080040.1	9	1	139983905	139992423	LOC107987132	lnc_RNA
LOC107987132	XR_007080045.1	9	1	139991672	139992423	LOC107987132	lnc_RNA
MIR3960	NR_039767.1	9	1	139993284	139993374	MIR3960	primary_transcript
MIR3960	unassigned_transcript_1751	9	1	139993330	139993349	MIR3960	miRNA
MIR2861	NR_036055.1	9	1	139993369	139993458	MIR2861	primary_transcript
MIR2861	unassigned_transcript_1752	9	1	139993422	139993440	MIR2861	miRNA
CDK9	NM_001261.4	9	1	139993485	139998243	CDK9	mRNA
FPGS	NR_110170.1	9	1	140010277	140021500	FPGS	transcript
FPGS	XM_054362572.1	9	1	140010277	140025149	FPGS	mRNA
FPGS	NM_001288803.1	9	1	140010277	140021500	FPGS	mRNA
FPGS	NM_004957.6	9	1	140010301	140021500	FPGS	mRNA
FPGS	XM_054362573.1	9	1	140010600	140022450	FPGS	mRNA
FPGS	XM_054362571.1	9	1	140010600	140021500	FPGS	mRNA
FPGS	NM_001018078.2	9	1	140010600	140021500	FPGS	mRNA
ENG	NM_001114753.3	9	-1	140022435	140062072	ENG	mRNA
ENG	NM_000118.4	9	-1	140022435	140062072	ENG	mRNA
ENG	NM_001278138.2	9	-1	140022435	140054549	ENG	mRNA
LOC102723566	NR_136302.1	9	1	140023485	140029938	LOC102723566	lnc_RNA
ENG	NM_001406715.1	9	-1	140031524	140062072	ENG	mRNA
LOC105379841	XR_007080046.1	9	1	140038682	140040199	LOC105379841	lnc_RNA
LOC124902279	XR_007080047.1	9	1	140059617	140060364	LOC124902279	lnc_RNA
AK1	NM_001318121.1	9	-1	140073895	140087021	AK1	mRNA
AK1	NM_000476.3	9	-1	140073901	140085077	AK1	mRNA
AK1	NM_001318122.2	9	-1	140073901	140080883	AK1	mRNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174625.1	9	-1	140073901	140124816	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174626.1	9	-1	140073901	140114388	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174627.1	9	-1	140073901	140114388	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174631.1	9	-1	140073901	140107391	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174629.1	9	-1	140073901	140107391	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174630.1	9	-1	140073901	140107391	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174628.1	9	-1	140073901	140107391	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174632.1	9	-1	140073901	140105196	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
MIR4672	NR_039819.1	9	-1	140076830	140076910	MIR4672	primary_transcript
MIR4672	unassigned_transcript_1753	9	-1	140076840	140076860	MIR4672	miRNA
ST6GALNAC4-ST6GALNAC6-AK1	NR_174624.1	9	-1	140093108	140124816	ST6GALNAC4-ST6GALNAC6-AK1	lnc_RNA
ST6GALNAC6	NR_174619.1	9	-1	140093108	140114388	ST6GALNAC6	transcript
ST6GALNAC6	NR_174618.1	9	-1	140093108	140114388	ST6GALNAC6	transcript
ST6GALNAC6	NR_174620.1	9	-1	140093108	140114388	ST6GALNAC6	transcript
ST6GALNAC6	NR_174621.1	9	-1	140093108	140114388	ST6GALNAC6	transcript
ST6GALNAC6	NR_104629.2	9	-1	140093108	140113096	ST6GALNAC6	transcript
ST6GALNAC6	NR_174614.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NR_174617.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NR_174613.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NR_174612.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NR_174616.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NR_174615.1	9	-1	140093108	140107391	ST6GALNAC6	transcript
ST6GALNAC6	NM_001400830.1	9	-1	140093108	140114388	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001388489.1	9	-1	140093108	140114388	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001287002.2	9	-1	140093108	140113096	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001400832.1	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001400833.1	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001287000.2	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001286999.2	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_013443.5	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001400834.1	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001400831.1	9	-1	140093108	140107391	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001287003.2	9	-1	140093108	140105196	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001400835.1	9	-1	140093108	140105196	ST6GALNAC6	mRNA
ST6GALNAC6	NM_001287001.2	9	-1	140093108	140105196	ST6GALNAC6	mRNA
ST6GALNAC4	NM_175040.4	9	-1	140115658	140124816	ST6GALNAC4	mRNA
ST6GALNAC4	NM_175039.4	9	-1	140115658	140124816	ST6GALNAC4	mRNA
PIP5KL1	NM_001135219.2	9	-1	140128656	140138557	PIP5KL1	mRNA
PIP5KL1	XM_054361989.1	9	-1	140128656	140138557	PIP5KL1	mRNA
PIP5KL1	XM_054361992.1	9	-1	140128656	140135271	PIP5KL1	mRNA
PIP5KL1	NM_173492.2	9	-1	140128656	140135271	PIP5KL1	mRNA
PIP5KL1	XM_054361991.1	9	-1	140128661	140138557	PIP5KL1	mRNA
PIP5KL1	XM_054361990.1	9	-1	140128661	140138557	PIP5KL1	mRNA
DPM2	NR_165632.1	9	-1	140142875	140145630	DPM2	transcript
DPM2	NR_165631.1	9	-1	140142875	140145630	DPM2	transcript
DPM2	NM_001378437.1	9	-1	140142875	140145630	DPM2	mRNA
DPM2	NM_003863.4	9	-1	140142875	140145630	DPM2	mRNA
DPM2	NM_001378436.1	9	-1	140144593	140145630	DPM2	mRNA
LOC124902280	XR_007080048.1	9	1	140145674	140148715	LOC124902280	lnc_RNA
EEIG1	NM_001035254.3	9	-1	140148362	140188761	EEIG1	mRNA
EEIG1	NM_203305.3	9	-1	140148362	140158471	EEIG1	mRNA
NAIF1	NM_197956.4	9	-1	140269203	140275296	NAIF1	mRNA
NAIF1	XM_054362298.1	9	-1	140269207	140275296	NAIF1	mRNA
SLC25A25	NM_001330988.2	9	1	140276208	140317210	SLC25A25	mRNA
SLC25A25	NM_001006641.4	9	1	140276208	140317210	SLC25A25	mRNA
SLC25A25	NM_001265614.3	9	1	140299426	140317210	SLC25A25	mRNA
SLC25A25	NM_001006642.4	9	1	140299426	140317210	SLC25A25	mRNA
SLC25A25	NR_049766.3	9	1	140306479	140317210	SLC25A25	transcript
SLC25A25	NM_001387057.1	9	1	140306479	140317210	SLC25A25	mRNA
SLC25A25	NM_052901.5	9	1	140306479	140317210	SLC25A25	mRNA
SLC25A25-AS1	NR_033374.1	9	-1	140319132	140326689	SLC25A25-AS1	lnc_RNA
PTGES2	XM_054363872.1	9	-1	140328727	140336488	PTGES2	mRNA
PTGES2	NM_198938.3	9	-1	140328727	140336488	PTGES2	mRNA
PTGES2	XM_054363873.1	9	-1	140328727	140336247	PTGES2	mRNA
PTGES2	NM_001256335.2	9	-1	140328727	140336182	PTGES2	mRNA
PTGES2	NM_025072.7	9	-1	140328727	140335767	PTGES2	mRNA
PTGES2	XM_054363871.1	9	-1	140330520	140335767	PTGES2	mRNA
PTGES2-DT	NR_024425.1	9	1	140336577	140338682	PTGES2-DT	lnc_RNA
LCN2	XM_054362963.1	9	1	140356542	140360542	LCN2	mRNA
LCN2	NM_005564.5	9	1	140356542	140360542	LCN2	mRNA
BBLN	NM_024112.4	9	1	140367336	140371004	BBLN	mRNA
CIZ1	NM_001131015.2	9	-1	140373145	140411302	CIZ1	mRNA
CIZ1	NM_012127.3	9	-1	140373145	140411302	CIZ1	mRNA
CIZ1	NM_001257975.2	9	-1	140373145	140399174	CIZ1	mRNA
CIZ1	NM_001257976.2	9	-1	140373145	140398642	CIZ1	mRNA
CIZ1	NM_001131018.2	9	-1	140373145	140398642	CIZ1	mRNA
CIZ1	NM_001131017.2	9	-1	140373145	140398642	CIZ1	mRNA
CIZ1	NM_001131016.2	9	-1	140373145	140398642	CIZ1	mRNA
DNM1	NM_001005336.3	9	1	140410459	140462358	DNM1	mRNA
DNM1	NM_001374269.1	9	1	140410459	140462358	DNM1	mRNA
DNM1	NM_004408.4	9	1	140410459	140462358	DNM1	mRNA
DNM1	NM_001288738.2	9	1	140410459	140462358	DNM1	mRNA
DNM1	NM_001288737.2	9	1	140410459	140462358	DNM1	mRNA
DNM1	NM_001288739.2	9	1	140410459	140462358	DNM1	mRNA
MIR199B	NR_029619.1	9	-1	140451835	140451944	MIR199B	primary_transcript
MIR199B	unassigned_transcript_1754	9	-1	140451859	140451880	MIR199B	miRNA
MIR199B	unassigned_transcript_1755	9	-1	140451897	140451919	MIR199B	miRNA
MIR3154	NR_036110.1	9	-1	140452061	140452144	MIR3154	primary_transcript
MIR3154	unassigned_transcript_1756	9	-1	140452070	140452091	MIR3154	miRNA
GOLGA2	NM_001389705.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389704.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389702.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389703.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389701.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389700.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_004486.6	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389699.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389697.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389698.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001366246.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389695.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001389696.2	9	-1	140462943	140483121	GOLGA2	mRNA
GOLGA2	NM_001366244.2	9	-1	140462943	140483121	GOLGA2	mRNA
SWI5	NM_001379267.1	9	1	140482470	140496104	SWI5	mRNA
SWI5	NM_001318092.2	9	1	140482470	140496104	SWI5	mRNA
SWI5	NM_001040011.2	9	1	140483390	140496104	SWI5	mRNA
SWI5	NM_001318089.2	9	1	140483390	140496104	SWI5	mRNA
TRUB2	NM_001329861.2	9	-1	140512261	140529549	TRUB2	mRNA
TRUB2	NM_015679.3	9	-1	140512261	140529549	TRUB2	mRNA
TRUB2	NM_001329863.2	9	-1	140512261	140529549	TRUB2	mRNA
TRUB2	NM_001329862.2	9	-1	140512261	140529320	TRUB2	mRNA
LOC105376286	XR_007080050.1	9	1	140520653	140524024	LOC105376286	lnc_RNA
LOC105376286	XR_007080049.1	9	1	140520653	140524024	LOC105376286	lnc_RNA
COQ4	NM_016035.5	9	1	140529941	140541174	COQ4	mRNA
COQ4	NM_001305942.2	9	1	140529941	140541174	COQ4	mRNA
COQ4	XM_054363059.1	9	1	140529941	140540046	COQ4	mRNA
COQ4	XM_054363058.1	9	1	140529941	140539364	COQ4	mRNA
COQ4	XM_054363057.1	9	1	140529941	140537244	COQ4	mRNA
COQ4	XM_054363060.1	9	1	140529941	140537244	COQ4	mRNA
TRR-TCT3-1	unassigned_transcript_1757	9	-1	140547178	140547268	TRR-TCT3-1	tRNA
SLC27A4	XM_054361816.1	9	1	140547613	140568573	SLC27A4	mRNA
SLC27A4	NM_005094.4	9	1	140547629	140568573	SLC27A4	mRNA
URM1	NM_001265582.1	9	1	140578420	140599118	URM1	mRNA
URM1	NM_001135947.2	9	1	140578420	140599118	URM1	mRNA
URM1	NR_049743.2	9	1	140578475	140599110	URM1	transcript
URM1	NM_030914.4	9	1	140578475	140599118	URM1	mRNA
MIR219A2HG	NR_186569.1	9	-1	140599113	140600603	MIR219A2HG	lnc_RNA
MIR219A2	NR_029837.1	9	-1	140599720	140599816	MIR219A2	primary_transcript
MIR219B	NR_039815.1	9	1	140599723	140599810	MIR219B	primary_transcript
MIR219A2	unassigned_transcript_1758	9	-1	140599734	140599755	MIR219A2	miRNA
MIR219B	unassigned_transcript_1760	9	1	140599736	140599757	MIR219B	miRNA
MIR219A2	unassigned_transcript_1759	9	-1	140599778	140599798	MIR219A2	miRNA
MIR219B	unassigned_transcript_1761	9	1	140599778	140599800	MIR219B	miRNA
CERCAM	XM_054363062.1	9	1	140613098	140644454	CERCAM	mRNA
CERCAM	XM_054363061.1	9	1	140618680	140644454	CERCAM	mRNA
CERCAM	NM_001286760.1	9	1	140626267	140644454	CERCAM	mRNA
CERCAM	XM_054363063.1	9	1	140627964	140644454	CERCAM	mRNA
CERCAM	NM_016174.5	9	1	140627964	140644450	CERCAM	mRNA
CERCAM	XM_054363064.1	9	1	140628630	140644454	CERCAM	mRNA
ODF2	NM_001351584.2	9	1	140662221	140708139	ODF2	mRNA
ODF2	NM_153436.2	9	1	140662221	140701682	ODF2	mRNA
ODF2	NM_001351577.1	9	1	140663041	140708139	ODF2	mRNA
ODF2	NM_001351578.2	9	1	140663041	140708139	ODF2	mRNA
ODF2	NM_153435.1	9	1	140663041	140708139	ODF2	mRNA
ODF2	NM_001351581.1	9	1	140663041	140708139	ODF2	mRNA
ODF2	NM_153432.1	9	1	140663041	140701686	ODF2	mRNA
ODF2	NM_153439.1	9	1	140663041	140701686	ODF2	mRNA
ODF2	NM_002540.5	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351580.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351585.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351582.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001242353.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351579.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001242352.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351587.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351583.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351586.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001351588.2	9	1	140663187	140708139	ODF2	mRNA
ODF2	NM_001242354.2	9	1	140663187	140701682	ODF2	mRNA
ODF2	NM_153433.2	9	1	140663467	140708139	ODF2	mRNA
ODF2	NM_153440.2	9	1	140663467	140701682	ODF2	mRNA
ODF2	NM_153437.3	9	1	140663971	140701682	ODF2	mRNA
ODF2-AS1	NR_170291.1	9	-1	140675764	140679867	ODF2-AS1	lnc_RNA
GLE1	XM_054362748.1	9	1	140711552	140749139	GLE1	mRNA
GLE1	NM_001499.2	9	1	140711552	140746728	GLE1	mRNA
GLE1	NM_001411013.1	9	1	140711579	140749139	GLE1	mRNA
GLE1	NM_001003722.2	9	1	140711579	140749139	GLE1	mRNA
GLE1	XM_054362747.1	9	1	140711580	140749139	GLE1	mRNA
GLE1	XM_054362745.1	9	1	140711806	140749139	GLE1	mRNA
GLE1	XM_054362746.1	9	1	140711806	140749139	GLE1	mRNA
GLE1	XM_054362750.1	9	1	140730447	140749139	GLE1	mRNA
GLE1	XM_054362749.1	9	1	140730449	140749139	GLE1	mRNA
LOC101929270	NR_188457.1	9	-1	140735463	140759253	LOC101929270	lnc_RNA
SPTAN1	NM_001375318.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001375312.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001375311.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001375314.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363628.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438440.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363635.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363629.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363634.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363636.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363631.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363639.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363642.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363633.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363641.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363643.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001375310.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001363759.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001130438.3	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001375313.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438445.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_003127.4	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438443.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	XM_054363637.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001363765.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438442.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438444.1	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001195532.2	9	1	140759427	140840530	SPTAN1	mRNA
SPTAN1	NM_001438441.1	9	1	140759427	140840530	SPTAN1	mRNA
DYNC2I2	XM_054364144.1	9	-1	140840521	140889219	DYNC2I2	mRNA
DYNC2I2	XM_054364143.1	9	-1	140840521	140889218	DYNC2I2	mRNA
DYNC2I2	NM_052844.4	9	-1	140840521	140861818	DYNC2I2	mRNA
SET	NM_001374326.1	9	1	140888163	140901135	SET	mRNA
SET	XM_054363514.1	9	1	140888173	140901135	SET	mRNA
SET	NM_001122821.2	9	1	140888532	140901135	SET	mRNA
SET	NM_001248000.2	9	1	140889811	140901135	SET	mRNA
SET	NM_003011.4	9	1	140893959	140901135	SET	mRNA
SET	NM_001248001.2	9	1	140894711	140901135	SET	mRNA
PKN3	XM_054362826.1	9	1	140907265	140925683	PKN3	mRNA
PKN3	NM_013355.5	9	1	140907265	140925683	PKN3	mRNA
PKN3	NM_001317926.2	9	1	140907265	140925683	PKN3	mRNA
PKN3	XM_054362825.1	9	1	140907738	140925683	PKN3	mRNA
PKN3	XM_054362823.1	9	1	140907743	140925683	PKN3	mRNA
PKN3	XM_054362824.1	9	1	140907747	140925683	PKN3	mRNA
