DDX11L12	NR_197621.1	19	1	4460	6999	DDX11L12	transcript
LOC137778871	NR_197423.1	19	1	55685747	55717806	LOC137778871	lnc_RNA
LOC137778871	NR_197424.1	19	1	55685747	55717806	LOC137778871	lnc_RNA
LOC137778871	NR_197422.1	19	1	55685747	55711723	LOC137778871	lnc_RNA
ZNF83	NM_001277948.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001277946.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001277949.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001277945.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001348015.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001348018.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001348017.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001277947.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_001348019.2	19	-1	55696827	55774933	ZNF83	mRNA
ZNF83	NM_018300.4	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001105552.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001105550.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001277952.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001105551.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001105549.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001277951.2	19	-1	55696827	55722797	ZNF83	mRNA
ZNF83	NM_001348016.2	19	-1	55696827	55722797	ZNF83	mRNA
LOC122539214	NM_001396016.1	19	-1	55734890	55774933	LOC122539214	mRNA
ZNF611	NM_001161500.2	19	-1	55787259	55819509	ZNF611	mRNA
ZNF611	NM_001161501.1	19	-1	55787259	55819509	ZNF611	mRNA
ZNF611	NM_001161499.2	19	-1	55787259	55819509	ZNF611	mRNA
ZNF611	NM_030972.3	19	-1	55787259	55814397	ZNF611	mRNA
LOC105372452	XR_007089241.1	19	1	55829201	55838559	LOC105372452	lnc_RNA
ZNF600	NM_198457.5	19	-1	55848625	55871261	ZNF600	mRNA
ZNF600	NM_001321867.3	19	-1	55848625	55871261	ZNF600	mRNA
ZNF600	NM_001321866.4	19	-1	55848645	55871261	ZNF600	mRNA
ZNF600	XM_054320030.1	19	-1	55849625	55917941	ZNF600	mRNA
ZNF600	XM_054320037.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320034.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320027.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320036.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320033.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320035.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320031.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320028.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320032.1	19	-1	55849625	55871261	ZNF600	mRNA
ZNF600	XM_054320038.1	19	-1	55849625	55867913	ZNF600	mRNA
ZNF600	XM_054320029.1	19	-1	55849625	55864266	ZNF600	mRNA
ZNF28	NR_163139.1	19	-1	55881862	55905963	ZNF28	transcript
ZNF28	NM_001369762.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369763.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369764.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_006969.5	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369766.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369761.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369765.1	19	-1	55881862	55905963	ZNF28	mRNA
ZNF28	NM_001369768.1	19	-1	55892346	55905963	ZNF28	mRNA
ZNF28	NM_001369767.1	19	-1	55898604	55905963	ZNF28	mRNA
ZNF468	NR_102300.2	19	-1	55922306	55941922	ZNF468	transcript
ZNF468	NR_102301.2	19	-1	55922306	55941922	ZNF468	transcript
ZNF468	NR_102299.2	19	-1	55922306	55941922	ZNF468	transcript
ZNF468	NM_001008801.2	19	-1	55922306	55941922	ZNF468	mRNA
ZNF468	NM_001277120.2	19	-1	55922306	55941922	ZNF468	mRNA
ZNF468	XM_054322516.1	19	-1	55922306	55938645	ZNF468	mRNA
ZNF468	XM_054322517.1	19	-1	55922306	55938645	ZNF468	mRNA
ZNF320	XM_054320050.1	19	-1	55943802	55982216	ZNF320	mRNA
ZNF320	NM_001351777.2	19	-1	55943802	55982216	ZNF320	mRNA
ZNF320	NM_001387570.1	19	-1	55943802	55982216	ZNF320	mRNA
ZNF320	XM_054320049.1	19	-1	55943802	55982157	ZNF320	mRNA
ZNF320	NM_001387571.1	19	-1	55943802	55982157	ZNF320	mRNA
ZNF320	XM_054320048.1	19	-1	55943802	55982157	ZNF320	mRNA
ZNF320	XM_054320047.1	19	-1	55943802	55978380	ZNF320	mRNA
ZNF320	NM_001351773.2	19	-1	55960388	55982216	ZNF320	mRNA
ZNF320	NM_207333.4	19	-1	55960388	55982216	ZNF320	mRNA
ZNF320	NM_001351776.2	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387575.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001351774.2	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387576.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001351775.2	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387572.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387574.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387577.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	NM_001387573.1	19	-1	55960388	55982157	ZNF320	mRNA
ZNF320	XM_054320043.1	19	-1	55964429	55989230	ZNF320	mRNA
ZNF320	XM_054320046.1	19	-1	55964429	55982216	ZNF320	mRNA
ZNF320	XM_054320041.1	19	-1	55964429	55982203	ZNF320	mRNA
ZNF320	XM_054320044.1	19	-1	55964429	55982157	ZNF320	mRNA
ZNF320	XM_054320040.1	19	-1	55964429	55982157	ZNF320	mRNA
ZNF320	XM_054320045.1	19	-1	55964429	55982157	ZNF320	mRNA
ZNF320	XM_054320039.1	19	-1	55964429	55982157	ZNF320	mRNA
ZNF320	XM_054320042.1	19	-1	55964429	55977981	ZNF320	mRNA
ZNF320	XR_008485111.1	19	-1	55964434	55982157	ZNF320	transcript
ZNF888	XM_054320968.1	19	-1	55988936	56011678	ZNF888	mRNA
ZNF888	NM_001384656.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001310127.2	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001384655.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001384652.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001393938.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001384654.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	NM_001384653.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888	XM_054320969.1	19	-1	55988936	56005946	ZNF888	mRNA
ZNF888-AS1	NR_186336.1	19	1	56005867	56006597	ZNF888-AS1	lnc_RNA
ZNF816-ZNF321P	NM_001202473.2	19	-1	56009652	56045413	ZNF816-ZNF321P	mRNA
ZNF321P	NR_037805.1	19	-1	56009652	56025126	ZNF321P	transcript
LOC124904761	XR_007089239.1	19	1	56029118	56030588	LOC124904761	lnc_RNA
ZNF816	NM_001202457.3	19	-1	56031917	56045413	ZNF816	mRNA
ZNF816	NM_001031665.4	19	-1	56031917	56045413	ZNF816	mRNA
ZNF816	NM_001202456.3	19	-1	56031917	56045413	ZNF816	mRNA
ZNF702P	NR_003578.1	19	-1	56050784	56076054	ZNF702P	transcript
LOC105372453	XR_007089240.1	19	1	56064732	56067526	LOC105372453	lnc_RNA
ERVV-1	NM_152473.3	19	1	56096490	56098692	ERVV-1	mRNA
ERVV-2	NM_001191055.2	19	1	56127328	56134257	ERVV-2	mRNA
ZNF160	NM_001322135.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322540.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322534.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_033288.4	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322138.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322537.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322518.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322128.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322544.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322538.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322539.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322533.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322525.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322521.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322519.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_198893.3	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322132.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001102603.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322137.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322139.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322526.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322133.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322134.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322527.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322129.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322542.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322532.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322528.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322131.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322541.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322530.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322531.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322536.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322535.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322529.1	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	NM_001322130.2	19	-1	56149177	56185978	ZNF160	mRNA
ZNF160	XM_054322523.1	19	-1	56149177	56178404	ZNF160	mRNA
ZNF160	XM_054322524.1	19	-1	56149177	56178404	ZNF160	mRNA
ZNF160	XM_054322520.1	19	-1	56149177	56178404	ZNF160	mRNA
ZNF160	XM_054322522.1	19	-1	56149177	56178404	ZNF160	mRNA
ZNF160	NM_001322136.1	19	-1	56149177	56169593	ZNF160	mRNA
ZNF160	XM_054322543.1	19	-1	56149177	56169480	ZNF160	mRNA
ZNF160	NM_001322125.2	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	XM_054322549.1	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	XM_054322548.1	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	XM_054322547.1	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	NM_001322126.2	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	XM_054322546.1	19	-1	56155456	56185978	ZNF160	mRNA
ZNF160	XM_054322550.1	19	-1	56155456	56178546	ZNF160	mRNA
ZNF160	XM_054322545.1	19	-1	56155456	56169480	ZNF160	mRNA
ZNF415	NM_001352131.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352142.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352138.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352136.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352132.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352150.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_018355.4	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352139.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321425.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352147.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352146.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001330766.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321427.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352149.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321436.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001136038.4	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321430.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352143.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352141.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352137.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352133.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352130.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352148.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001330759.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001164309.3	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352140.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352134.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321424.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352144.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321434.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321433.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321429.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	NM_001352151.2	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321435.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321423.1	19	-1	56190480	56215200	ZNF415	mRNA
ZNF415	XM_054321431.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	NM_001352135.2	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321420.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321422.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321421.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321419.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321426.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321428.1	19	-1	56190480	56211977	ZNF415	mRNA
ZNF415	XM_054321432.1	19	-1	56190480	56198692	ZNF415	mRNA
ZNF415	XM_054321437.1	19	-1	56198087	56211977	ZNF415	mRNA
ZNF347	NM_032584.3	19	-1	56217226	56241320	ZNF347	mRNA
ZNF347	NM_001172675.2	19	-1	56217226	56241320	ZNF347	mRNA
ZNF347	NM_001172674.2	19	-1	56217226	56241320	ZNF347	mRNA
ZNF665	XM_054322184.1	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	NM_001353459.2	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	XM_054322183.1	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	NM_024733.5	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	NM_001353458.2	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	NM_001353457.2	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	XM_054322181.1	19	-1	56244690	56272858	ZNF665	mRNA
ZNF665	XM_054322182.1	19	-1	56244690	56272765	ZNF665	mRNA
LOC124904792	XM_047446916.1	19	1	56276580	56298689	LOC124904792	mRNA
ZNF818P	NR_073396.1	19	1	56292450	56295601	ZNF818P	transcript
ZNF677	NM_182609.4	19	-1	56314896	56334378	ZNF677	mRNA
ZNF677	NM_001385611.1	19	-1	56314896	56334378	ZNF677	mRNA
ZNF677	NM_001385608.1	19	-1	56314896	56334328	ZNF677	mRNA
ZNF677	NM_001317998.2	19	-1	56314896	56334328	ZNF677	mRNA
ZNF677	NM_001385612.1	19	-1	56314896	56334328	ZNF677	mRNA
ZNF677	NR_169728.1	19	-1	56318111	56334328	ZNF677	transcript
ZNF677	NM_001385618.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	NM_001385617.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	NM_001385609.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	NM_001385613.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	XM_054320846.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	XM_054320847.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	NM_001385616.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	XM_054320845.1	19	-1	56318111	56334378	ZNF677	mRNA
ZNF677	NM_001385614.1	19	-1	56318111	56334328	ZNF677	mRNA
ZNF677	NM_001385610.1	19	-1	56318111	56334328	ZNF677	mRNA
ZNF677	NM_001385615.1	19	-1	56318111	56334328	ZNF677	mRNA
VN1R2	NM_173856.2	19	1	56337798	56339108	VN1R2	mRNA
VN1R4	NM_173857.3	19	-1	56346170	56347217	VN1R4	mRNA
FAM90A27P	NR_046365.1	19	1	56361772	56363831	FAM90A27P	transcript
BIRC8	NR_159880.1	19	-1	56369089	56370922	BIRC8	transcript
ZNF845	NM_001321522.2	19	1	56413246	56436414	ZNF845	mRNA
ZNF845	NM_001321524.2	19	1	56413246	56436414	ZNF845	mRNA
ZNF845	NM_001321523.2	19	1	56413246	56436414	ZNF845	mRNA
ZNF845	NM_138374.3	19	1	56413246	56436414	ZNF845	mRNA
ZNF845	XM_054322608.1	19	1	56419744	56436414	ZNF845	mRNA
ZNF525	NR_145446.2	19	1	56445220	56466092	ZNF525	transcript
ZNF525	NR_145445.2	19	1	56445220	56466092	ZNF525	transcript
ZNF525	NR_145447.2	19	1	56445220	56466092	ZNF525	transcript
ZNF525	NM_001348156.2	19	1	56445220	56466092	ZNF525	mRNA
ZNF525	NM_001348157.2	19	1	56445220	56466092	ZNF525	mRNA
ZNF765-ZNF761	NM_001350496.2	19	1	56474647	56537815	ZNF765-ZNF761	mRNA
ZNF765	NR_146721.2	19	1	56474647	56506876	ZNF765	transcript
ZNF765	NM_001040185.3	19	1	56474647	56491511	ZNF765	mRNA
ZNF765	NM_001350495.2	19	1	56474647	56491511	ZNF765	mRNA
TPM3P9	NR_003148.3	19	1	56511529	56524229	TPM3P9	transcript
ZNF761	NR_110551.3	19	1	56511539	56529886	ZNF761	transcript
ZNF761	NM_001008401.4	19	1	56511539	56537815	ZNF761	mRNA
ZNF761	NM_001289951.2	19	1	56511539	56537815	ZNF761	mRNA
ZNF761	NM_001289952.1	19	1	56524556	56537815	ZNF761	mRNA
ZNF761	NM_001289953.1	19	1	56525782	56529907	ZNF761	mRNA
ZNF813	NM_001004301.4	19	1	56547295	56575852	ZNF813	mRNA
ZNF331	XM_054321393.1	19	1	56583411	56659843	ZNF331	mRNA
ZNF331	XM_054321394.1	19	1	56583473	56659843	ZNF331	mRNA
ZNF331	XM_054321395.1	19	1	56583473	56659843	ZNF331	mRNA
ZNF331	XM_054321386.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321380.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321388.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321383.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321390.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321387.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321385.1	19	1	56583491	56659843	ZNF331	mRNA
ZNF331	XM_054321389.1	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	XM_054321382.1	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	XM_054321381.1	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	XM_054321384.1	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	NM_018555.6	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	XM_054321391.1	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	NM_001317120.2	19	1	56600605	56659843	ZNF331	mRNA
ZNF331	NM_001317114.2	19	1	56616901	56659843	ZNF331	mRNA
ZNF331	NM_001253798.2	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001253799.2	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	XM_054321392.1	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001253800.3	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001317115.2	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001079906.2	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001317113.2	19	1	56617739	56659843	ZNF331	mRNA
ZNF331	NM_001317117.1	19	1	56634100	56659843	ZNF331	mRNA
ZNF331	NM_001253801.2	19	1	56634100	56659843	ZNF331	mRNA
ZNF331	NM_001317118.1	19	1	56634214	56659843	ZNF331	mRNA
ZNF331	NM_001317116.2	19	1	56634428	56659843	ZNF331	mRNA
ZNF331	NM_001317121.1	19	1	56634841	56659843	ZNF331	mRNA
ZNF331	NM_001079907.1	19	1	56634908	56659843	ZNF331	mRNA
ZNF331	NM_001317119.1	19	1	56634908	56659843	ZNF331	mRNA
LOC284379	NR_002938.3	19	-1	56679171	56683027	LOC284379	transcript
DPRX	XM_054321126.1	19	1	56680646	56716531	DPRX	mRNA
DPRX	XM_054321128.1	19	1	56680646	56716531	DPRX	mRNA
DPRX	XM_054321127.1	19	1	56686539	56716531	DPRX	mRNA
DPRX	NM_001012728.2	19	1	56711517	56716531	DPRX	mRNA
LOC107985342	XR_008485227.1	19	1	56727585	56774140	LOC107985342	lnc_RNA
LOC107985342	XR_007089243.1	19	1	56727585	56750453	LOC107985342	lnc_RNA
MIR512-1	NR_030180.1	19	1	56746195	56746278	MIR512-1	primary_transcript
MIR512-1	unassigned_transcript_3374	19	1	56746208	56746230	MIR512-1	miRNA
MIR512-1	unassigned_transcript_3375	19	1	56746245	56746266	MIR512-1	miRNA
MIR512-2	NR_030181.1	19	1	56748672	56748769	MIR512-2	primary_transcript
MIR512-2	unassigned_transcript_3376	19	1	56748691	56748713	MIR512-2	miRNA
MIR512-2	unassigned_transcript_3377	19	1	56748728	56748749	MIR512-2	miRNA
MIR1323	NR_031568.1	19	1	56751481	56751553	MIR1323	primary_transcript
MIR1323	unassigned_transcript_3378	19	1	56751491	56751512	MIR1323	miRNA
MIR498	NR_030182.1	19	1	56753710	56753833	MIR498	primary_transcript
MIR498	unassigned_transcript_3379	19	1	56753743	56753765	MIR498	miRNA
MIR498	unassigned_transcript_3380	19	1	56753779	56753801	MIR498	miRNA
MIR520E	NR_030183.1	19	1	56755224	56755310	MIR520E	primary_transcript
MIR520E	unassigned_transcript_3381	19	1	56755239	56755260	MIR520E	miRNA
MIR520E	unassigned_transcript_3382	19	1	56755277	56755297	MIR520E	miRNA
MIR515-1	NR_030184.1	19	1	56758516	56758598	MIR515-1	primary_transcript
MIR515-1	unassigned_transcript_3383	19	1	56758529	56758552	MIR515-1	miRNA
MIR515-1	unassigned_transcript_3384	19	1	56758566	56758587	MIR515-1	miRNA
MIR519E	NR_030185.1	19	1	56759453	56759536	MIR519E	primary_transcript
MIR519E	unassigned_transcript_3385	19	1	56759466	56759487	MIR519E	miRNA
MIR519E	unassigned_transcript_3386	19	1	56759504	56759525	MIR519E	miRNA
MIR520F	NR_030186.1	19	1	56761672	56761758	MIR520F	primary_transcript
MIR520F	unassigned_transcript_3387	19	1	56761686	56761707	MIR520F	miRNA
MIR520F	unassigned_transcript_3388	19	1	56761726	56761747	MIR520F	miRNA
MIR515-2	NR_030187.1	19	1	56764534	56764616	MIR515-2	primary_transcript
MIR515-2	unassigned_transcript_3389	19	1	56764547	56764570	MIR515-2	miRNA
MIR515-2	unassigned_transcript_3390	19	1	56764584	56764605	MIR515-2	miRNA
MIR519C	NR_030188.1	19	1	56765994	56766080	MIR519C	primary_transcript
MIR519C	unassigned_transcript_3391	19	1	56766009	56766030	MIR519C	miRNA
MIR519C	unassigned_transcript_3392	19	1	56766047	56766068	MIR519C	miRNA
MIR1283-1	NR_031573.1	19	1	56768006	56768092	MIR1283-1	primary_transcript
MIR1283-1	unassigned_transcript_3393	19	1	56768019	56768040	MIR1283-1	miRNA
MIR520A	NR_030189.1	19	1	56770402	56770486	MIR520A	primary_transcript
MIR520A	unassigned_transcript_3394	19	1	56770416	56770436	MIR520A	miRNA
MIR520A	unassigned_transcript_3395	19	1	56770454	56770475	MIR520A	miRNA
MIR526B	NR_030190.1	19	1	56773911	56773993	MIR526B	primary_transcript
MIR526B	unassigned_transcript_3396	19	1	56773924	56773946	MIR526B	miRNA
MIR526B	unassigned_transcript_3397	19	1	56773961	56773982	MIR526B	miRNA
MIR519B	NR_030191.1	19	1	56774731	56774811	MIR519B	primary_transcript
MIR519B	unassigned_transcript_3398	19	1	56774743	56774764	MIR519B	miRNA
MIR519B	unassigned_transcript_3399	19	1	56774781	56774802	MIR519B	miRNA
MIR525	NR_030192.1	19	1	56777049	56777133	MIR525	primary_transcript
MIR525	unassigned_transcript_3400	19	1	56777063	56777083	MIR525	miRNA
MIR525	unassigned_transcript_3401	19	1	56777100	56777121	MIR525	miRNA
MIR523	NR_030193.1	19	1	56777892	56777978	MIR523	primary_transcript
MIR523	unassigned_transcript_3402	19	1	56777907	56777928	MIR523	miRNA
MIR523	unassigned_transcript_3403	19	1	56777944	56777966	MIR523	miRNA
MIR518F	NR_030194.1	19	1	56779516	56779602	MIR518F	primary_transcript
MIR518F	unassigned_transcript_3404	19	1	56779531	56779552	MIR518F	miRNA
MIR518F	unassigned_transcript_3405	19	1	56779568	56779588	MIR518F	miRNA
LOC107985346	XR_007089245.1	19	1	56780171	56787815	LOC107985346	lnc_RNA
MIR520B	NR_030195.1	19	1	56780728	56780788	MIR520B	primary_transcript
MIR520B	unassigned_transcript_3406	19	1	56780729	56780749	MIR520B	miRNA
MIR520B	unassigned_transcript_3407	19	1	56780768	56780788	MIR520B	miRNA
MIR518B	NR_030196.1	19	1	56782238	56782320	MIR518B	primary_transcript
MIR518B	unassigned_transcript_3408	19	1	56782288	56782309	MIR518B	miRNA
LOC107985346	XR_007089244.1	19	1	56783435	56787815	LOC107985346	lnc_RNA
LOC107985346	XR_007089246.1	19	1	56783435	56787815	LOC107985346	lnc_RNA
MIR526A1	NR_030197.1	19	1	56785756	56785840	MIR526A1	primary_transcript
MIR526A1	unassigned_transcript_3409	19	1	56785770	56785791	MIR526A1	miRNA
MIR526A1	unassigned_transcript_3410	19	1	56785807	56785828	MIR526A1	miRNA
MIR520C	NR_030198.1	19	1	56786957	56787043	MIR520C	primary_transcript
MIR520C	unassigned_transcript_3411	19	1	56786972	56786993	MIR520C	miRNA
