LOC124908003	NR_185494.1	18	1	2951	8129	LOC124908003	lnc_RNA
TNFRSF11A	NM_001278268.2	18	1	62528176	62594158	TNFRSF11A	mRNA
TNFRSF11A	XM_054319317.1	18	1	62538757	62594158	TNFRSF11A	mRNA
TNFRSF11A	XM_054319319.1	18	1	62538758	62594158	TNFRSF11A	mRNA
TNFRSF11A	XM_054319320.1	18	1	62551053	62594158	TNFRSF11A	mRNA
TNFRSF11A	XM_054319321.1	18	1	62551053	62594158	TNFRSF11A	mRNA
ZCCHC2	NR_126534.2	18	1	62725900	62789604	ZCCHC2	transcript
ZCCHC2	NM_017742.6	18	1	62725900	62781454	ZCCHC2	mRNA
PHLPP1	NM_194449.4	18	1	62918332	63183249	PHLPP1	mRNA
LOC105372160	XR_007088458.1	18	-1	62960108	62976671	LOC105372160	lnc_RNA
LOC105372160	XR_007088459.1	18	-1	62960108	62976671	LOC105372160	lnc_RNA
LOC105372160	XR_007088460.1	18	-1	62960806	62976671	LOC105372160	lnc_RNA
LOC105372160	XR_007088461.1	18	-1	62968084	62976671	LOC105372160	lnc_RNA
LOC105372161	XR_007088462.1	18	1	63291267	63301616	LOC105372161	lnc_RNA
BCL2	NM_000633.3	18	-1	63326497	63524830	BCL2	mRNA
BCL2	XR_008485021.1	18	-1	63486218	63525121	BCL2	transcript
BCL2	NM_001438935.1	18	-1	63506692	63524830	BCL2	mRNA
BCL2	XM_054318966.1	18	-1	63506934	63525122	BCL2	mRNA
BCL2	NM_000657.3	18	-1	63523015	63524830	BCL2	mRNA
KDSR	NM_002035.4	18	-1	63532776	63572250	KDSR	mRNA
LOC124904317	XR_007088463.1	18	-1	63569081	63572044	LOC124904317	lnc_RNA
KDSR-DT	NR_186602.1	18	1	63572368	63586668	KDSR-DT	lnc_RNA
VPS4B	NM_004869.4	18	-1	63594233	63627515	VPS4B	mRNA
VPS4B	XM_054319378.1	18	-1	63594233	63615443	VPS4B	mRNA
SERPINB5	NM_002639.5	18	1	63682029	63710157	SERPINB5	mRNA
SERPINB5	XM_054318687.1	18	1	63695685	63710157	SERPINB5	mRNA
SERPINB12	XM_054319322.1	18	1	63724229	63774441	SERPINB12	mRNA
SERPINB12	XM_054319323.1	18	1	63747446	63774441	SERPINB12	mRNA
SERPINB12	NM_001307928.2	18	1	63747446	63774441	SERPINB12	mRNA
SERPINB12	XM_054319324.1	18	1	63751981	63774441	SERPINB12	mRNA
SERPINB12	XM_054319325.1	18	1	63754582	63774441	SERPINB12	mRNA
SERPINB12	NM_080474.2	18	1	63761254	63774439	SERPINB12	mRNA
SERPINB13	NM_001307923.2	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	NM_001348267.2	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	NM_001348270.2	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	NM_012397.4	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	NM_001348269.2	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	NM_001348268.2	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB13	XM_054318691.1	18	1	63792453	63804288	SERPINB13	mRNA
SERPINB4	NM_175041.2	18	-1	63842341	63849338	SERPINB4	mRNA
SERPINB4	NM_002974.4	18	-1	63842341	63849338	SERPINB4	mRNA
SERPINB4	XM_054318968.1	18	-1	63842341	63849338	SERPINB4	mRNA
SERPINB3	NM_006919.3	18	-1	63860279	63866975	SERPINB3	mRNA
SERPINB11	NM_001426565.1	18	1	63908033	63928969	SERPINB11	mRNA
SERPINB11	NM_001426567.1	18	1	63908033	63928969	SERPINB11	mRNA
LOC124904318	XR_007088464.1	18	-1	63929986	63942944	LOC124904318	lnc_RNA
LOC124904318	XR_007088465.1	18	-1	63929986	63932627	LOC124904318	lnc_RNA
SERPINB7	NM_001040147.3	18	1	63958110	64010475	SERPINB7	mRNA
SERPINB7	XM_054319290.1	18	1	63979811	64010475	SERPINB7	mRNA
SERPINB7	NM_003784.4	18	1	63980475	64010475	SERPINB7	mRNA
SERPINB7	NM_001261831.2	18	1	63980475	64010475	SERPINB7	mRNA
SERPINB7	NM_001261830.2	18	1	63982838	64010475	SERPINB7	mRNA
LOC124904356	XR_007088556.1	18	-1	64090366	64099619	LOC124904356	lnc_RNA
SERPINB2	NM_001143818.2	18	1	64092785	64108961	SERPINB2	mRNA
SERPINB2	NM_002575.3	18	1	64092785	64108961	SERPINB2	mRNA
SERPINB2	XM_054318676.1	18	1	64092909	64108961	SERPINB2	mRNA
SERPINB10	XM_054318688.1	18	1	64113032	64141170	SERPINB10	mRNA
SERPINB10	NM_005024.3	18	1	64113032	64141170	SERPINB10	mRNA
SERPINB10	XM_054318689.1	18	1	64113032	64141170	SERPINB10	mRNA
SERPINB10	XM_054318690.1	18	1	64123080	64141170	SERPINB10	mRNA
HMSD	XM_054318538.1	18	1	64154357	64174683	HMSD	mRNA
HMSD	NM_001123366.2	18	1	64154357	64166898	HMSD	mRNA
HMSD	XM_054318539.1	18	1	64154357	64166898	HMSD	mRNA
LOC105372165	XR_007088552.1	18	-1	64171325	64175585	LOC105372165	lnc_RNA
SERPINB8	NR_145571.2	18	1	64175116	64194416	SERPINB8	transcript
SERPINB8	NM_001348367.2	18	1	64175116	64224810	SERPINB8	mRNA
SERPINB8	NM_001366198.1	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_198833.2	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_001348369.2	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_002640.4	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_001348368.2	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_001276490.2	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_001348370.2	18	1	64175116	64194416	SERPINB8	mRNA
SERPINB8	NM_001031848.2	18	1	64175116	64191692	SERPINB8	mRNA
LINC00305	NR_190191.1	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC00305	NR_190190.1	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC00305	NR_190189.1	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC00305	NR_027245.2	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC00305	NR_190192.1	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC00305	NR_190193.1	18	-1	64285093	64354181	LINC00305	lnc_RNA
LINC01924	NR_033881.1	18	1	64309189	64628915	LINC01924	lnc_RNA
LINC01538	NR_033983.1	18	-1	64418198	64465171	LINC01538	lnc_RNA
LOC105372166	XR_007088607.1	18	-1	64743863	64744926	LOC105372166	lnc_RNA
LOC105372167	XR_007088428.1	18	-1	64836151	64837212	LOC105372167	lnc_RNA
LOC107985178	XR_007088615.1	18	1	65032231	65157420	LOC107985178	lnc_RNA
LOC101927404	XR_007088611.1	18	-1	65077391	65198895	LOC101927404	lnc_RNA
LOC101927404	XR_007088613.1	18	-1	65077734	65198895	LOC101927404	lnc_RNA
LOC101927404	XR_007088610.1	18	-1	65077734	65198895	LOC101927404	lnc_RNA
LOC101927404	XR_007088612.1	18	-1	65092858	65198895	LOC101927404	lnc_RNA
LOC101927404	XR_007088609.1	18	-1	65135445	65198895	LOC101927404	lnc_RNA
LOC101927404	XR_007088614.1	18	-1	65136157	65198895	LOC101927404	lnc_RNA
LOC124908004	XR_007088175.1	18	-1	65311734	65337576	LOC124908004	lnc_RNA
LOC105372168	XR_007088172.1	18	1	65337747	65350033	LOC105372168	lnc_RNA
LINC01916	XR_007088156.1	18	1	65630058	65654350	LINC01916	lnc_RNA
LOC105372169	XR_007088176.1	18	-1	65671014	65712808	LOC105372169	lnc_RNA
CDH7	NM_033646.4	18	1	65956460	66096655	CDH7	mRNA
CDH7	NM_001362438.2	18	1	65957220	66096655	CDH7	mRNA
CDH7	NM_004361.5	18	1	65957220	66096655	CDH7	mRNA
CDH7	NM_001317214.3	18	1	65957220	66070763	CDH7	mRNA
LOC105372170	XR_007088472.1	18	-1	66308474	66310144	LOC105372170	lnc_RNA
CDH19	NR_073130.2	18	-1	66699077	66802147	CDH19	transcript
CDH19	NM_001271028.2	18	-1	66699077	66802147	CDH19	mRNA
CDH19	NM_021153.4	18	-1	66699077	66802147	CDH19	mRNA
CDH19	XM_054318540.1	18	-1	66699077	66794406	CDH19	mRNA
CDH19	XM_054318541.1	18	-1	66699077	66766657	CDH19	mRNA
CDH19	XM_054318542.1	18	-1	66730354	66802147	CDH19	mRNA
CDH19	XM_054318543.1	18	-1	66730354	66794403	CDH19	mRNA
MIR5011	NR_049809.1	18	1	67279658	67279760	MIR5011	primary_transcript
MIR5011	unassigned_transcript_3234	18	1	67279681	67279701	MIR5011	miRNA
MIR5011	unassigned_transcript_3235	18	1	67279719	67279740	MIR5011	miRNA
DSEL	NM_032160.3	18	-1	67725180	67735312	DSEL	mRNA
DSEL-AS1	NR_033921.1	18	1	67735138	68118061	DSEL-AS1	lnc_RNA
LOC105372174	XR_007088473.1	18	-1	67805831	67842481	LOC105372174	lnc_RNA
LOC105372173	NR_188049.1	18	-1	67890784	67985703	LOC105372173	lnc_RNA
LOC105372172	XR_007088478.1	18	1	67985561	68000885	LOC105372172	lnc_RNA
LOC105372172	XR_007088477.1	18	1	67996333	68000885	LOC105372172	lnc_RNA
LINC01903	NR_146471.1	18	-1	68026966	68033277	LINC01903	lnc_RNA
LINC01912	NR_183524.1	18	-1	68477225	68483951	LINC01912	lnc_RNA
TMX3	NM_001350516.2	18	-1	68889797	68931229	TMX3	mRNA
TMX3	NM_001350515.2	18	-1	68889797	68931229	TMX3	mRNA
TMX3	NM_001350514.2	18	-1	68889797	68931229	TMX3	mRNA
TMX3	NM_019022.5	18	-1	68889797	68931229	TMX3	mRNA
TMX3	NM_001350517.2	18	-1	68889797	68931229	TMX3	mRNA
TMX3	XR_008485001.1	18	-1	68897127	68931229	TMX3	transcript
TMX3	XM_054318695.1	18	-1	68903990	68931229	TMX3	mRNA
TMX3	XM_054318696.1	18	-1	68903990	68931229	TMX3	mRNA
TMX3	NM_001350513.2	18	-1	68907127	68931229	TMX3	mRNA
TMX3	NM_001350512.2	18	-1	68913045	68931229	TMX3	mRNA
CCDC102B	XM_054319110.1	18	1	68931337	69274768	CCDC102B	mRNA
CCDC102B	XM_054319111.1	18	1	68931337	69274768	CCDC102B	mRNA
CCDC102B	NM_001093729.2	18	1	68931337	69271821	CCDC102B	mRNA
LOC124908033	XR_007088482.1	18	-1	68969745	69000676	LOC124908033	lnc_RNA
CCDC102B	NM_024781.3	18	1	69014490	69271821	CCDC102B	mRNA
CCDC102B	XM_054319113.1	18	1	69014618	69274768	CCDC102B	mRNA
CCDC102B	XM_054319112.1	18	1	69014618	69274768	CCDC102B	mRNA
CCDC102B	XM_054319118.1	18	1	69039786	69274769	CCDC102B	mRNA
CCDC102B	XR_008485022.1	18	1	69053164	69227625	CCDC102B	transcript
CCDC102B	XM_054319115.1	18	1	69053164	69431013	CCDC102B	mRNA
CCDC102B	XM_054319114.1	18	1	69053164	69306486	CCDC102B	mRNA
CCDC102B	XM_054319117.1	18	1	69053164	69306486	CCDC102B	mRNA
CCDC102B	XM_054319116.1	18	1	69053164	69274769	CCDC102B	mRNA
CCDC102B	XM_054319119.1	18	1	69053164	69099136	CCDC102B	mRNA
LOC107985134	XR_007088480.1	18	1	69362856	69383356	LOC107985134	lnc_RNA
LOC107985136	XR_007088481.1	18	1	69584312	69600116	LOC107985136	lnc_RNA
DOK6	NM_152721.6	18	1	69617516	70065867	DOK6	mRNA
LOC105372179	NR_134579.1	18	1	69686525	69688333	LOC105372179	lnc_RNA
DOK6	XM_054318282.1	18	1	69846610	70065867	DOK6	mRNA
DOK6	XM_054318283.1	18	1	69860975	70065867	DOK6	mRNA
LOC107985138	XR_007088483.1	18	1	69991326	69998216	LOC107985138	lnc_RNA
CD226	XM_054318150.1	18	-1	70070086	70220680	CD226	mRNA
CD226	XM_054318152.1	18	-1	70070086	70218076	CD226	mRNA
CD226	XM_054318154.1	18	-1	70070086	70179201	CD226	mRNA
CD226	XM_054318151.1	18	-1	70070086	70179193	CD226	mRNA
CD226	XM_054318148.1	18	-1	70070086	70176950	CD226	mRNA
CD226	XM_054318155.1	18	-1	70070086	70176395	CD226	mRNA
CD226	NM_001303619.2	18	-1	70070086	70173848	CD226	mRNA
CD226	NM_006566.4	18	-1	70070086	70173848	CD226	mRNA
CD226	XM_054318149.1	18	-1	70070086	70173848	CD226	mRNA
CD226	XM_054318153.1	18	-1	70070086	70173794	CD226	mRNA
CD226	NM_001303618.2	18	-1	70070086	70164936	CD226	mRNA
CD226	XM_054318157.1	18	-1	70070086	70121278	CD226	mRNA
CD226	XM_054318156.1	18	-1	70084299	70176957	CD226	mRNA
RTTN	NM_001318520.2	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318481.1	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318479.1	18	-1	70220081	70422743	RTTN	mRNA
RTTN	NM_173630.4	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318480.1	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318478.1	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318477.1	18	-1	70220081	70422743	RTTN	mRNA
RTTN	XM_054318485.1	18	-1	70220081	70419039	RTTN	mRNA
RTTN	XM_054318483.1	18	-1	70220081	70419039	RTTN	mRNA
RTTN	XM_054318486.1	18	-1	70220081	70414593	RTTN	mRNA
RTTN	XM_054318487.1	18	-1	70220081	70410297	RTTN	mRNA
RTTN	XM_054318489.1	18	-1	70220081	70391786	RTTN	mRNA
RTTN	XM_054318493.1	18	-1	70220081	70345393	RTTN	mRNA
RTTN	XM_054318482.1	18	-1	70234728	70422743	RTTN	mRNA
RTTN	XM_054318484.1	18	-1	70237661	70422743	RTTN	mRNA
RTTN	XR_008484995.1	18	-1	70241873	70422743	RTTN	transcript
RTTN	XM_054318488.1	18	-1	70247933	70422743	RTTN	mRNA
RTTN	XM_054318490.1	18	-1	70277023	70422743	RTTN	mRNA
RTTN	XR_008484996.1	18	-1	70292542	70422743	RTTN	transcript
RTTN	XM_054318491.1	18	-1	70295683	70422743	RTTN	mRNA
RTTN	XM_054318492.1	18	-1	70326546	70422743	RTTN	mRNA
LOC105372180	XR_007088485.1	18	1	70422845	70428037	LOC105372180	lnc_RNA
LOC105372180	XR_007088486.1	18	1	70422845	70426831	LOC105372180	lnc_RNA
LOC105372180	XR_007088484.1	18	1	70422845	70426825	LOC105372180	lnc_RNA
LOC107985158	XR_007088487.1	18	-1	70467839	70481469	LOC107985158	lnc_RNA
SOCS6	NM_004232.4	18	1	70504115	70545262	SOCS6	mRNA
LINC01909	NR_126336.1	18	1	70550502	70567573	LINC01909	lnc_RNA
LIVAR	NR_146458.1	18	-1	70550571	70553244	LIVAR	lnc_RNA
LINC01910	NR_110764.1	18	-1	70595250	70599713	LINC01910	lnc_RNA
LOC124908034	XR_007088489.1	18	-1	70644268	70645290	LOC124908034	lnc_RNA
LOC124908034	XR_007088488.1	18	-1	70644853	70645290	LOC124908034	lnc_RNA
LOC124908035	XR_007088490.1	18	1	70680153	70714439	LOC124908035	lnc_RNA
LOC124908035	XR_007088491.1	18	1	70691634	70714439	LOC124908035	lnc_RNA
GTSCR1	NR_160904.1	18	-1	70852251	70872711	GTSCR1	lnc_RNA
LOC105372185	XR_007088493.1	18	1	70977779	71008466	LOC105372185	lnc_RNA
LOC105372185	XR_007088492.1	18	1	70977779	70992621	LOC105372185	lnc_RNA
LOC105372188	XR_007088494.1	18	1	71419559	71429993	LOC105372188	lnc_RNA
LOC105372187	NR_188047.1	18	-1	71437206	71458738	LOC105372187	lnc_RNA
LOC107985179	XR_007088495.1	18	1	71653671	71845645	LOC107985179	lnc_RNA
LINC01541	NR_038326.1	18	-1	71741543	71800600	LINC01541	lnc_RNA
LINC01541	NR_038325.1	18	-1	71741543	71800600	LINC01541	lnc_RNA
LOC105372186	XR_007088497.1	18	1	71864324	71868252	LOC105372186	lnc_RNA
LINC01899	NR_126324.1	18	-1	71954210	72003812	LINC01899	lnc_RNA
LOC102725148	XR_007088498.1	18	1	72032082	72060919	LOC102725148	lnc_RNA
LOC102725148	XR_007088499.1	18	1	72032082	72060919	LOC102725148	lnc_RNA
LOC105372189	XR_007088173.1	18	-1	72369304	72394429	LOC105372189	lnc_RNA
CBLN2	XM_054318210.1	18	-1	72758180	72859965	CBLN2	mRNA
CBLN2	XM_054318211.1	18	-1	72758180	72859965	CBLN2	mRNA
CBLN2	XM_054318212.1	18	-1	72758180	72859965	CBLN2	mRNA
CBLN2	NM_182511.4	18	-1	72758180	72765836	CBLN2	mRNA
CBLN2	XM_054318213.1	18	-1	72758180	72765118	CBLN2	mRNA
NETO1	NM_001201465.3	18	-1	72963774	73089445	NETO1	mRNA
NETO1	NM_001354018.2	18	-1	72963774	73089445	NETO1	mRNA
NETO1	NR_148694.2	18	-1	72965216	73089445	NETO1	transcript
NETO1	NR_148695.2	18	-1	72965216	73088657	NETO1	transcript
NETO1	NM_001354017.2	18	-1	72965216	73089445	NETO1	mRNA
NETO1	NM_138966.5	18	-1	72965216	73089445	NETO1	mRNA
NETO1	NM_001354020.2	18	-1	72965216	73088657	NETO1	mRNA
NETO1	XM_054319234.1	18	-1	72969235	73089445	NETO1	mRNA
NETO1	XM_054319233.1	18	-1	72969235	73089445	NETO1	mRNA
NETO1	XM_054319235.1	18	-1	72969235	73021273	NETO1	mRNA
NETO1	XM_054319236.1	18	-1	73027226	73089445	NETO1	mRNA
NETO1	NM_001354021.2	18	-1	73055482	73089445	NETO1	mRNA
NETO1	NM_001354022.2	18	-1	73055482	73088657	NETO1	mRNA
NETO1	NM_138999.2	18	-1	73055482	73087144	NETO1	mRNA
MIR548AV	NR_049858.1	18	-1	73074776	73074837	MIR548AV	primary_transcript
MIR548AV	unassigned_transcript_3236	18	-1	73074776	73074795	MIR548AV	miRNA
MIR548AV	unassigned_transcript_3237	18	-1	73074820	73074837	MIR548AV	miRNA
NETO1	XM_054319237.1	18	-1	73075578	73089445	NETO1	mRNA
NETO1-DT	NR_134648.1	18	1	73089847	73102859	NETO1-DT	lnc_RNA
NETO1-DT	NR_134647.1	18	1	73090499	73102859	NETO1-DT	lnc_RNA
LINC02864	NR_034133.1	18	-1	73375458	73485954	LINC02864	lnc_RNA
LINC02582	NR_038340.1	18	1	73546397	73571351	LINC02582	lnc_RNA
LOC105372190	XR_007088553.1	18	-1	73599772	73912387	LOC105372190	lnc_RNA
LOC105372190	XR_007088554.1	18	-1	73603612	73881523	LOC105372190	lnc_RNA
LOC105372191	XR_007088555.1	18	1	73977426	74005815	LOC105372191	lnc_RNA
FBXO15	XM_054318265.1	18	-1	74294328	74368800	FBXO15	mRNA
FBXO15	NM_001142958.2	18	-1	74294328	74368800	FBXO15	mRNA
FBXO15	NM_152676.3	18	-1	74294328	74368800	FBXO15	mRNA
FBXO15	XM_054318268.1	18	-1	74294328	74368800	FBXO15	mRNA
FBXO15	XM_054318269.1	18	-1	74294328	74368629	FBXO15	mRNA
FBXO15	XM_054318267.1	18	-1	74294328	74368629	FBXO15	mRNA
FBXO15	XM_054318272.1	18	-1	74302939	74368800	FBXO15	mRNA
FBXO15	XM_054318266.1	18	-1	74342072	74368800	FBXO15	mRNA
FBXO15	XM_054318271.1	18	-1	74345455	74368800	FBXO15	mRNA
FBXO15	XM_054318270.1	18	-1	74347075	74368800	FBXO15	mRNA
TIMM21	XM_054318544.1	18	1	74369489	74381497	TIMM21	mRNA
TIMM21	NM_014177.3	18	1	74369489	74381497	TIMM21	mRNA
CYB5A	NM_001190807.3	18	-1	74478400	74519513	CYB5A	mRNA
CYB5A	NM_148923.4	18	-1	74478400	74519513	CYB5A	mRNA
CYB5A	NM_001914.4	18	-1	74478400	74519513	CYB5A	mRNA
CYB5A	XM_054318223.1	18	-1	74483492	74519513	CYB5A	mRNA
C18orf63	NM_001174123.2	18	1	74543390	74586735	C18orf63	mRNA
LINC01922	NR_131977.1	18	1	74637157	74640930	LINC01922	lnc_RNA
DIPK1C	XM_054318201.1	18	-1	74662448	74692347	DIPK1C	mRNA
DIPK1C	NM_001044369.3	18	-1	74662448	74684983	DIPK1C	mRNA
DIPK1C	XM_054318200.1	18	-1	74669708	74684983	DIPK1C	mRNA
CNDP2	NM_001370249.1	18	1	74723735	74750816	CNDP2	mRNA
CNDP2	NM_001370254.1	18	1	74723735	74750816	CNDP2	mRNA
CNDP2	NM_018235.3	18	1	74723735	74750816	CNDP2	mRNA
CNDP2	NM_001370248.1	18	1	74723735	74750816	CNDP2	mRNA
CNDP2	XM_054318805.1	18	1	74724881	74750816	CNDP2	mRNA
CNDP2	NM_001370250.1	18	1	74726718	74750816	CNDP2	mRNA
CNDP2	NM_001168499.2	18	1	74727264	74750816	CNDP2	mRNA
CNDP1	NM_032649.6	18	1	74761868	74814586	CNDP1	mRNA
ZNF407-AS1	NR_024484.1	18	-1	74819146	74825216	ZNF407-AS1	lnc_RNA
ZNF407	NM_017757.3	18	1	74825251	75295135	ZNF407	mRNA
ZNF407	XM_054318801.1	18	1	74825251	75149973	ZNF407	mRNA
ZNF407	XM_054318802.1	18	1	74825251	75050726	ZNF407	mRNA
ZNF407	XM_054318803.1	18	1	74825251	75034023	ZNF407	mRNA
ZNF407	XM_054318804.1	18	1	74825251	75018184	ZNF407	mRNA
ZNF407	NM_001384475.1	18	1	74831574	75295135	ZNF407	mRNA
ZNF407	NM_001146189.1	18	1	74860331	75150459	ZNF407	mRNA
ZNF407	NM_001146190.1	18	1	74860331	75034023	ZNF407	mRNA
LOC124904323	XR_007088546.1	18	-1	75135190	75166013	LOC124904323	lnc_RNA
LOC105376874	XR_007088547.1	18	1	75397116	75397688	LOC105376874	lnc_RNA
PTGR3	XM_054318537.1	18	-1	75424502	75438155	PTGR3	mRNA
PTGR3	NM_001306093.1	18	-1	75424502	75434906	PTGR3	mRNA
PTGR3	NM_175907.6	18	-1	75424507	75438532	PTGR3	mRNA
TSHZ1	NM_001308210.2	18	1	75440190	75519327	TSHZ1	mRNA
TSHZ1	NM_005786.6	18	1	75440190	75519327	TSHZ1	mRNA
LOC105372200	XR_007088591.1	18	1	75634738	75656711	LOC105372200	lnc_RNA
LOC105372200	XR_007088592.1	18	1	75634738	75655602	LOC105372200	lnc_RNA
LOC105372200	XR_007088590.1	18	1	75634738	75648324	LOC105372200	lnc_RNA
LOC105372200	XR_007088589.1	18	1	75634738	75648324	LOC105372200	lnc_RNA
SMIM21	NM_001037331.3	18	-1	75638773	75656968	SMIM21	mRNA
SMIM21	NM_001303482.2	18	-1	75645308	75656968	SMIM21	mRNA
LOC124900405	XR_007088594.1	18	-1	75661212	75684943	LOC124900405	lnc_RNA
LOC107985177	XR_007088593.1	18	1	75684895	75698129	LOC107985177	lnc_RNA
LOC105372201	XR_007088166.1	18	1	75702102	75707850	LOC105372201	lnc_RNA
LOC105372201	XR_007088168.1	18	1	75702111	75707850	LOC105372201	lnc_RNA
LOC105372201	XR_007088167.1	18	1	75702424	75707850	LOC105372201	lnc_RNA
LOC105372202	XR_007088164.1	18	-1	75735530	75739301	LOC105372202	lnc_RNA
LINC01898	NR_134646.1	18	-1	75925454	75941772	LINC01898	lnc_RNA
LOC105372203	XR_007088154.1	18	-1	76234132	76237336	LOC105372203	lnc_RNA
LOC105372203	XR_007088155.1	18	-1	76234132	76237320	LOC105372203	lnc_RNA
LOC105372204	XM_047446872.1	18	-1	76282803	76285596	LOC105372204	mRNA
LOC339298	NR_040034.1	18	1	76352035	76374299	LOC339298	lnc_RNA
LOC105372206	XR_007088582.1	18	-1	76420419	76436520	LOC105372206	lnc_RNA
LINC01893	NR_146507.1	18	1	76438590	76444896	LINC01893	lnc_RNA
LOC105372210	XR_007088588.1	18	-1	76446094	76484347	LOC105372210	lnc_RNA
LOC105372209	XR_007088585.1	18	1	76462022	76489797	LOC105372209	lnc_RNA
LOC105372209	XR_007088584.1	18	1	76462022	76489797	LOC105372209	lnc_RNA
LOC105372209	XR_007088583.1	18	1	76462024	76489797	LOC105372209	lnc_RNA
LOC105372209	XR_007088587.1	18	1	76462031	76489802	LOC105372209	lnc_RNA
LOC105372209	XR_007088586.1	18	1	76485117	76489797	LOC105372209	lnc_RNA
LOC105372211	XR_007088606.1	18	-1	76508461	76555242	LOC105372211	lnc_RNA
ZNF516	XM_054319389.1	18	-1	76587498	76725258	ZNF516	mRNA
ZNF516	XM_054319388.1	18	-1	76587498	76724963	ZNF516	mRNA
ZNF516	XM_054319380.1	18	-1	76587498	76723920	ZNF516	mRNA
ZNF516	NM_014643.4	18	-1	76587498	76723920	ZNF516	mRNA
ZNF516	XM_054319382.1	18	-1	76587498	76723606	ZNF516	mRNA
ZNF516	XM_054319383.1	18	-1	76587498	76723498	ZNF516	mRNA
ZNF516	XM_054319386.1	18	-1	76587498	76721770	ZNF516	mRNA
ZNF516	XM_054319379.1	18	-1	76587498	76721657	ZNF516	mRNA
ZNF516	XM_054319381.1	18	-1	76587498	76720228	ZNF516	mRNA
ZNF516	XM_054319390.1	18	-1	76587498	76719799	ZNF516	mRNA
ZNF516	XM_054319387.1	18	-1	76587498	76719796	ZNF516	mRNA
ZNF516	XM_054319385.1	18	-1	76587498	76687874	ZNF516	mRNA
ZNF516	XM_054319384.1	18	-1	76587498	76680025	ZNF516	mRNA
ZNF516	XR_008485035.1	18	-1	76588006	76672021	ZNF516	transcript
ZNF516-AS1	NR_136504.1	18	1	76720332	76722596	ZNF516-AS1	lnc_RNA
ZNF516-DT	NR_164145.1	18	1	76724017	76726767	ZNF516-DT	lnc_RNA
LINC00908	NR_015417.1	18	1	76757470	76788593	LINC00908	lnc_RNA
LINC00683	NR_120419.1	18	1	76848148	76851931	LINC00683	lnc_RNA
LINC01927	NR_110784.1	18	-1	76851153	76867419	LINC01927	lnc_RNA
LOC107985151	XR_007088525.1	18	-1	76884742	76889798	LOC107985151	lnc_RNA
LOC105372212	XR_007088526.1	18	-1	76911776	76915873	LOC105372212	lnc_RNA
LINC01879	NR_122073.1	18	1	76918479	76922085	LINC01879	lnc_RNA
LOC105372213	XR_007088527.1	18	1	76950781	76956289	LOC105372213	lnc_RNA
ZNF236-DT	NR_040024.1	18	-1	77023557	77051067	ZNF236-DT	lnc_RNA
ZNF236	XM_054319093.1	18	1	77051329	77214701	ZNF236	mRNA
ZNF236	NM_001306089.2	18	1	77051329	77203459	ZNF236	mRNA
ZNF236	XM_054319098.1	18	1	77051329	77166610	ZNF236	mRNA
ZNF236	XM_054319099.1	18	1	77051329	77158491	ZNF236	mRNA
ZNF236	XM_054319095.1	18	1	77051891	77214701	ZNF236	mRNA
ZNF236	XM_054319096.1	18	1	77051891	77214701	ZNF236	mRNA
ZNF236	XM_054319094.1	18	1	77052532	77214701	ZNF236	mRNA
ZNF236	NM_007345.4	18	1	77052532	77203459	ZNF236	mRNA
LOC105372214	XR_007088528.1	18	-1	77071642	77086541	LOC105372214	lnc_RNA
ZNF236	XM_054319097.1	18	1	77080630	77214701	ZNF236	mRNA
MBP	XM_054318652.1	18	-1	77209381	77365381	MBP	mRNA
MBP	XM_054318651.1	18	-1	77209381	77363810	MBP	mRNA
MBP	NM_001025101.2	18	-1	77209381	77363810	MBP	mRNA
MBP	XM_054318649.1	18	-1	77209381	77363810	MBP	mRNA
MBP	XM_054318648.1	18	-1	77209381	77363810	MBP	mRNA
MBP	NM_001025092.2	18	-1	77209381	77247588	MBP	mRNA
MBP	NM_001025090.2	18	-1	77209381	77247588	MBP	mRNA
MBP	NM_002385.3	18	-1	77209381	77247588	MBP	mRNA
MBP	NM_001025081.2	18	-1	77209381	77247588	MBP	mRNA
